date,open,close,high,low
2015-04-17,7.119,7.119,7.119,7.119
2015-04-20,7.83,7.83,7.83,7.83
2015-04-21,8.613,8.613,8.613,8.613
2015-04-22,9.473,9.473,9.473,9.473
2015-04-23,10.419,10.419,10.419,10.419
2015-04-24,11.46,11.46,11.46,10.912
2015-04-27,11.768,11.234,12.605,11.179
2015-04-28,11.089,11.188,11.836,10.772
2015-04-29,10.98,11.369,11.451,10.98
2015-04-30,11.55,11.111,11.632,11.098
2015-05-04,11.089,10.808,11.134,10.41
2015-05-05,10.799,10.346,10.989,10.337
2015-05-06,10.365,9.699,10.509,9.686
2015-05-07,9.64,9.717,9.889,9.324
2015-05-08,9.867,9.957,10.039,9.717
2015-05-11,10.265,10.541,10.632,9.957
2015-05-12,10.677,11.143,11.311,10.568
2015-05-13,11.066,10.912,11.066,10.776
2015-05-14,10.872,10.976,11.356,10.758
2015-05-15,10.944,10.532,10.944,10.365
2015-05-18,10.532,10.659,10.853,10.365
2015-05-19,10.817,11.727,11.727,10.817
2015-05-20,12.22,12.673,12.899,12.075
2015-05-21,12.677,12.863,13.153,12.243
2015-05-22,12.863,12.646,12.944,12.356
2015-05-25,12.523,12.831,13.465,12.523
2015-05-26,12.668,12.931,12.967,12.537
2015-05-27,12.727,14.225,14.225,12.727
2015-05-28,14.23,13.306,15.384,13.306
2015-05-29,13.058,14.031,14.347,12.22
2015-06-01,14.207,14.687,15.099,14.157
2015-06-02,14.687,16.045,16.153,14.37
2015-06-03,16.045,15.977,16.651,15.533
2015-06-04,15.868,15.298,15.868,14.379
2015-06-05,15.388,15.284,15.841,14.393
2015-06-08,15.162,15.072,15.732,14.483
2015-06-09,14.972,14.986,15.312,14.605
2015-06-10,14.972,14.945,15.316,14.583
2015-06-11,14.891,15.04,15.33,14.737
2015-06-12,15.162,15.737,16.289,14.945
2015-06-15,15.841,14.845,16.063,14.71
2015-06-16,14.483,13.537,14.574,13.451
2015-06-17,13.578,13.736,14.026,12.813
2015-06-18,13.895,13.383,14.28,13.035
2015-06-19,13.392,12.044,13.392,12.044
2015-06-23,11.994,11.496,12.189,10.84
2015-06-24,11.713,11.614,11.931,11.12
2015-06-25,11.903,11.944,12.451,11.532
2015-06-26,11.333,10.749,11.659,10.749
2015-06-29,11.089,9.677,11.22,9.677
2015-06-30,9.401,9.831,10.098,8.708
