date,open,close,high,low
2015-08-24,1.0,0.993,1.0,0.97
2015-08-25,0.992,0.992,0.997,0.99
2015-08-26,0.997,0.998,1.003,0.992
2015-08-27,0.994,1.012,1.03,0.994
2015-08-28,1.1,1.006,1.1,0.995
2015-08-31,1.04,1.015,1.04,0.996
2015-09-01,1.006,1.032,1.033,1.006
2015-09-02,1.005,1.048,1.117,1.005
2015-09-07,1.021,1.018,1.109,1.018
2015-09-08,0.991,1.019,1.02,0.975
2015-09-09,1.005,1.035,1.035,1.005
2015-09-10,1.03,1.033,1.034,1.025
2015-09-11,1.03,1.028,1.04,1.028
2015-09-14,1.028,1.031,1.036,1.003
2015-09-15,1.022,1.018,1.022,1.018
2015-09-16,1.0,1.052,1.07,1.0
2015-09-17,1.1,1.079,1.1,1.039
2015-09-18,1.074,1.075,1.075,1.074
2015-09-21,1.025,1.025,1.025,1.025
2015-09-22,1.029,1.11,1.128,1.029
2015-09-23,1.03,1.089,1.155,1.03
2015-09-24,1.022,1.079,1.088,1.022
2015-09-25,1.012,1.012,1.012,1.012
2015-09-28,1.005,1.057,1.057,1.005
2015-10-08,1.055,1.055,1.055,1.055
2015-10-09,1.03,1.034,1.052,1.03
2015-10-12,1.034,1.075,1.13,1.034
2015-10-13,1.055,1.141,1.141,1.055
2015-10-14,1.144,1.119,1.144,1.05
2015-10-15,1.05,1.071,1.104,1.05
2015-10-16,1.118,1.088,1.118,1.074
2015-10-19,1.088,1.098,1.111,1.079
2015-10-20,1.08,1.094,1.094,1.08
2015-10-21,1.1,1.089,1.111,1.085
2015-10-22,1.111,1.1,1.126,1.081
2015-10-23,1.1,1.106,1.156,1.097
2015-10-26,1.108,1.097,1.124,1.097
2015-10-27,1.098,1.109,1.114,1.084
2015-10-28,1.115,1.09,1.115,1.08
2015-10-29,1.092,1.084,1.092,1.077
2015-10-30,1.089,1.09,1.09,1.089
2015-11-02,1.079,1.087,1.087,1.066
2015-11-04,1.099,1.11,1.11,1.099
2015-11-05,1.124,1.218,1.22,1.124
2015-11-06,1.139,1.218,1.218,1.139
2015-11-09,1.218,1.271,1.271,1.218
2015-11-10,1.259,1.259,1.36,1.224
2015-11-11,1.23,1.19,1.23,1.15
2015-11-12,1.166,1.172,1.187,1.166
2015-11-13,1.16,1.155,1.17,1.12
2015-11-16,1.13,1.16,1.16,1.13
2015-11-17,1.16,1.161,1.184,1.152
2015-11-18,1.156,1.158,1.174,1.156
2015-11-19,1.15,1.165,1.165,1.15
2015-11-20,1.155,1.161,1.165,1.155
2015-11-23,1.151,1.16,1.16,1.151
2015-11-24,1.15,1.15,1.15,1.142
2015-11-25,1.145,1.157,1.159,1.142
2015-11-26,1.157,1.153,1.159,1.153
2015-11-27,1.156,1.13,1.156,1.13
2015-11-30,1.129,1.129,1.129,1.129
2015-12-01,1.032,1.14,1.197,1.032
2015-12-02,1.1,1.15,1.15,1.1
2015-12-03,1.146,1.149,1.15,1.108
2015-12-04,1.114,1.13,1.13,1.114
2015-12-07,1.131,1.148,1.149,1.131
2015-12-08,1.129,1.158,1.158,1.119
2015-12-10,1.061,1.135,1.15,1.058
2015-12-11,1.074,1.117,1.117,1.074
2015-12-14,1.077,1.13,1.229,1.077
2015-12-17,1.114,1.116,1.116,1.114
2015-12-18,1.125,1.125,1.13,1.124
2015-12-21,1.135,1.16,1.175,1.101
2015-12-22,1.139,1.15,1.173,1.138
2015-12-23,1.148,1.152,1.161,1.148
2015-12-28,1.117,1.117,1.117,1.116
