date,open,close,high,low
2015-01-05,5.86,5.999,6.085,5.782
2015-01-06,5.886,5.912,6.259,5.851
2015-01-07,5.799,5.747,5.886,5.652
2015-01-08,5.773,5.505,5.808,5.461
2015-01-09,5.505,5.548,5.869,5.392
2015-01-12,5.461,5.418,5.531,5.331
2015-01-13,5.392,5.357,5.444,5.331
2015-01-14,5.374,5.487,5.548,5.374
2015-01-15,5.487,5.678,5.678,5.435
2015-01-16,5.704,5.756,5.817,5.635
2015-01-19,5.244,5.184,5.444,5.184
2015-01-20,5.158,5.149,5.279,5.028
2015-01-21,5.184,5.435,5.487,5.097
2015-01-22,5.418,5.374,5.479,5.288
2015-01-23,5.427,5.383,5.505,5.348
2015-01-26,5.357,5.331,5.374,5.253
2015-01-27,5.331,5.218,5.348,5.123
2015-01-28,5.175,5.175,5.244,5.132
2015-01-29,5.071,5.097,5.132,5.036
2015-01-30,5.114,5.071,5.149,5.045
2015-02-02,4.958,4.915,5.019,4.906
2015-02-03,4.958,5.036,5.045,4.906
2015-02-04,5.045,4.958,5.114,4.95
2015-02-05,5.21,4.889,5.227,4.88
2015-02-06,4.854,4.759,4.889,4.707
2015-02-09,4.733,4.785,4.837,4.638
2015-02-10,4.75,4.837,4.872,4.733
2015-02-11,4.837,4.82,4.854,4.785
2015-02-12,4.82,4.802,4.828,4.724
2015-02-13,4.811,4.846,4.906,4.802
2015-02-16,4.846,4.837,4.854,4.794
2015-02-17,4.837,4.854,4.898,4.828
2015-02-25,4.863,4.802,4.872,4.785
2015-02-26,4.785,4.924,4.932,4.768
2015-02-27,4.924,4.932,4.967,4.889
2015-03-02,4.958,4.967,4.976,4.906
2015-03-03,4.941,4.794,4.941,4.776
2015-03-04,4.785,4.768,4.802,4.742
2015-03-05,4.742,4.638,4.75,4.62
2015-03-06,4.638,4.672,4.69,4.629
2015-03-09,4.724,4.941,4.958,4.638
2015-03-10,4.898,4.828,4.898,4.82
2015-03-11,4.846,4.889,4.958,4.837
2015-03-12,4.984,5.062,5.149,4.924
2015-03-13,5.062,5.036,5.175,4.993
2015-03-16,5.071,5.088,5.106,5.019
2015-03-17,5.123,5.14,5.158,5.08
2015-03-18,5.149,5.296,5.305,5.14
2015-03-19,5.296,5.236,5.305,5.201
2015-03-20,5.218,5.296,5.374,5.192
2015-03-23,5.34,5.357,5.383,5.314
2015-03-24,5.357,5.322,5.444,5.279
2015-03-25,5.314,5.184,5.322,5.166
2015-03-26,5.14,5.184,5.262,5.08
2015-03-27,5.184,5.192,5.244,5.14
2015-03-30,5.218,5.366,5.366,5.218
2015-03-31,5.444,5.288,5.487,5.253
2015-04-01,5.288,5.331,5.357,5.27
2015-04-02,5.348,5.296,5.366,5.236
2015-04-03,5.262,5.305,5.314,5.236
2015-04-07,5.401,5.444,5.453,5.34
2015-04-08,5.444,5.513,5.513,5.366
2015-04-09,5.522,5.531,5.652,5.461
2015-04-10,5.531,5.626,5.643,5.496
2015-04-13,5.765,6.025,6.103,5.756
2015-04-14,5.973,5.99,6.068,5.869
2015-04-15,5.973,6.103,6.328,5.921
2015-04-16,6.077,6.241,6.25,6.007
2015-04-17,6.328,6.233,6.397,6.146
2015-04-20,6.25,5.929,6.285,5.903
2015-04-21,5.938,5.99,6.007,5.808
2015-04-22,6.007,6.068,6.085,5.964
2015-04-23,6.068,5.981,6.085,5.964
