date,open,close,high,low
2015-01-05,5.107,5.583,5.583,5.047
2015-01-06,5.504,5.355,5.523,5.266
2015-01-07,5.305,5.335,5.394,5.266
2015-01-08,5.325,5.216,5.404,5.216
2015-01-09,5.206,5.166,5.285,5.156
2015-01-12,5.176,5.077,5.196,5.047
2015-01-13,5.077,5.117,5.147,5.057
2015-01-14,5.127,5.127,5.137,5.018
2015-01-15,5.117,5.156,5.166,5.067
2015-01-16,5.166,5.166,5.196,5.117
2015-01-19,5.107,4.71,5.127,4.661
2015-01-20,4.79,4.869,4.879,4.74
2015-01-21,4.909,5.028,5.037,4.889
2015-01-22,5.028,5.087,5.097,4.988
2015-01-23,5.087,5.028,5.097,5.018
2015-01-26,5.018,5.117,5.117,5.008
2015-01-27,5.156,5.137,5.196,5.047
2015-01-28,5.137,5.137,5.166,5.077
2015-01-29,5.077,5.117,5.206,5.067
2015-01-30,5.127,5.047,5.156,5.037
2015-02-02,5.018,4.948,5.028,4.938
2015-02-03,4.968,5.037,5.047,4.958
2015-02-04,5.037,4.988,5.077,4.978
2015-02-05,5.028,4.948,5.057,4.948
2015-02-06,4.948,4.849,4.968,4.799
2015-02-09,4.839,4.829,4.879,4.809
2015-02-10,4.849,4.869,4.879,4.829
2015-02-11,4.869,4.909,4.928,4.869
2015-02-12,4.938,4.968,4.988,4.899
2015-02-13,4.988,5.028,5.067,4.988
2015-02-16,5.028,5.107,5.117,5.018
2015-02-17,5.147,5.137,5.156,5.057
2015-02-25,5.127,5.107,5.137,5.047
2015-02-26,5.156,5.226,5.266,5.127
2015-02-27,5.206,5.216,5.246,5.156
2015-03-02,5.246,5.295,5.305,5.166
2015-03-03,5.266,5.295,5.513,5.206
2015-03-04,5.275,5.394,5.414,5.256
2015-03-05,5.375,5.444,5.444,5.315
2015-03-06,5.424,5.375,5.464,5.335
2015-03-09,5.355,5.444,5.454,5.295
2015-03-10,5.434,5.474,5.543,5.404
2015-03-11,5.513,5.464,5.573,5.424
2015-03-12,5.474,5.394,5.494,5.385
2015-03-13,5.424,5.464,5.513,5.385
2015-03-16,5.504,5.603,5.613,5.464
2015-03-17,5.623,5.652,5.732,5.553
2015-03-18,5.662,5.781,5.801,5.652
2015-03-19,5.801,6.009,6.208,5.761
2015-03-20,6.049,6.098,6.168,5.97
2015-03-23,6.148,6.277,6.307,6.049
2015-03-24,6.277,6.168,6.277,5.989
2015-03-25,6.178,6.178,6.247,6.059
2015-03-26,6.148,6.178,6.336,6.098
2015-03-27,6.198,6.455,6.495,6.178
2015-03-30,6.495,6.644,6.832,6.446
2015-03-31,6.634,6.525,6.743,6.525
2015-04-01,6.455,6.793,6.822,6.426
2015-04-02,6.842,7.06,7.239,6.822
2015-04-03,7.001,7.07,7.16,6.931
2015-04-07,7.07,7.11,7.15,7.021
2015-04-08,7.11,6.882,7.12,6.803
2015-04-09,6.872,6.693,6.971,6.535
2015-04-10,6.674,6.832,6.892,6.604
2015-04-13,6.842,6.991,7.05,6.803
2015-04-14,7.11,7.169,7.576,7.09
2015-04-15,7.179,6.862,7.239,6.773
2015-04-16,6.743,6.862,6.971,6.644
2015-04-17,6.902,7.001,7.1,6.892
2015-04-20,6.912,6.872,7.189,6.743
2015-04-21,6.773,7.14,7.169,6.773
2015-04-22,7.14,7.388,7.388,7.12
2015-04-23,7.417,7.507,7.636,7.269
2015-04-24,7.328,7.606,7.695,7.259
2015-04-27,7.626,7.616,7.883,7.517
2015-04-28,7.616,7.239,7.616,7.15
2015-04-29,7.219,7.526,7.576,7.15
2015-04-30,7.546,7.338,7.596,7.328
2015-05-12,7.427,7.735,7.814,7.199
2015-05-13,7.616,7.497,7.685,7.457
2015-05-14,7.487,7.834,7.913,7.417
2015-05-15,7.774,7.616,7.774,7.487
2015-05-18,7.536,7.953,7.983,7.497
2015-05-19,7.883,8.032,8.072,7.854
2015-05-20,8.032,8.072,8.429,7.963
2015-05-21,8.032,8.25,8.369,8.012
2015-05-22,8.359,8.578,8.587,8.161
2015-05-25,8.508,9.311,9.44,8.429
2015-05-26,9.321,9.986,10.194,9.321
2015-05-27,10.005,10.987,10.987,9.619
2015-05-28,11.076,10.313,11.999,10.045
2015-05-29,10.303,11.185,11.245,9.718
2015-06-01,11.404,11.503,11.87,11.195
2015-06-02,11.503,11.433,11.572,11.017
2015-06-03,11.433,11.017,11.453,10.789
2015-06-04,10.997,11.374,11.443,10.551
2015-06-05,11.552,11.304,11.78,11.017
2015-06-08,11.275,11.185,11.295,10.908
2015-06-09,11.166,11.602,11.701,10.789
