date,open,close,high,low
2016-07-28,14.361,17.236,17.236,14.361
2016-07-29,18.962,18.962,18.962,18.962
2016-08-01,20.858,20.858,20.858,20.858
2016-08-02,22.944,22.944,22.944,22.944
2016-08-03,25.239,25.239,25.239,25.239
2016-08-04,27.764,27.764,27.764,27.764
2016-08-05,30.539,30.539,30.539,30.539
2016-08-08,33.593,33.593,33.593,33.593
2016-08-09,36.956,36.956,36.956,36.956
2016-08-10,40.649,40.649,40.649,40.649
2016-08-11,44.71,44.71,44.71,44.71
2016-08-12,49.181,49.181,49.181,49.181
2016-08-15,54.102,54.102,54.102,54.102
2016-08-16,59.511,59.511,59.511,59.511
2016-08-17,65.459,65.459,65.459,65.459
2016-08-18,72.006,72.006,72.006,72.006
2016-08-19,79.211,79.211,79.211,79.211
2016-08-22,87.135,87.135,87.135,83.413
2016-08-23,87.824,90.678,92.714,86.956
2016-08-24,88.822,89.032,92.515,87.734
2016-08-25,90.798,91.976,94.99,87.884
2016-08-26,90.818,84.591,91.297,83.433
2016-08-29,81.886,79.531,82.605,78.143
2016-08-30,79.531,80.219,81.317,79.201
2016-08-31,80.229,80.658,82.135,76.048
2016-09-01,79.72,81.786,85.908,79.411
2016-09-02,80.279,81.826,83.383,79.82
2016-09-05,82.565,77.535,82.794,76.656
2016-09-06,76.946,78.932,79.491,76.876
2016-09-07,78.453,76.307,78.922,76.048
2016-09-08,76.068,75.509,77.245,74.63
2016-09-09,74.85,72.435,75.599,72.375
2016-09-12,69.86,70.658,71.557,69.571
2016-09-13,71.337,71.447,72.355,70.229
2016-09-14,70.808,71.976,72.096,70.189
2016-09-19,72.834,72.804,73.862,72.106
2016-09-20,71.976,70.828,72.774,70.369
2016-09-21,69.97,70.698,71.407,69.97
2016-09-22,70.539,70.179,71.437,69.94
2016-09-23,69.461,67.495,70.179,67.475
2016-09-26,66.866,63.932,67.165,63.682
2016-09-27,63.623,65.599,65.658,63.273
2016-09-28,65.179,64.501,65.569,64.421
2016-09-29,64.571,65.888,66.656,64.381
2016-09-30,64.91,66.138,66.467,64.471
2016-10-10,66.866,69.201,70.11,65.868
2016-10-11,69.64,68.882,69.78,68.094
2016-10-12,68.213,69.321,69.83,67.874
2016-10-13,68.962,70.199,71.058,68.862
2016-10-14,69.611,73.014,73.183,69.431
2016-10-17,74.032,73.932,77.615,73.672
2016-10-18,72.954,73.333,74.351,71.457
2016-10-19,73.233,72.145,74.431,71.666
2016-10-20,71.706,69.71,72.615,69.66
2016-10-21,70.06,70.569,70.718,68.882
2016-10-24,70.07,71.078,71.437,69.541
2016-10-25,70.738,71.377,73.173,70.489
2016-10-26,70.858,73.273,73.543,70.359
2016-10-27,72.874,73.433,73.812,71.906
2016-10-28,73.054,70.828,73.543,70.658
2016-10-31,69.411,66.916,69.441,65.868
2016-11-01,66.816,68.493,69.122,66.776
2016-11-02,68.732,69.161,70.159,68.173
2016-11-03,68.962,69.87,71.347,68.193
2016-11-04,69.81,73.183,73.253,69.511
