date,open,close,high,low
2015-01-07,3.061,3.166,3.166,2.879
2015-01-08,3.417,3.483,3.483,3.342
2015-01-09,3.83,3.204,3.83,3.155
2015-01-12,3.171,3.108,3.271,3.056
2015-01-13,3.067,3.091,3.21,3.064
2015-01-14,3.061,2.929,3.108,2.907
2015-01-15,2.931,3.022,3.058,2.918
2015-01-16,3.094,3.326,3.326,3.069
2015-01-19,3.171,3.5,3.632,3.089
2015-01-20,3.403,3.748,3.85,3.403
2015-01-21,3.75,3.778,3.941,3.621
2015-01-22,3.822,3.75,3.957,3.709
2015-01-23,3.673,3.646,3.723,3.538
2015-01-26,3.654,3.706,3.792,3.544
2015-01-27,3.695,3.585,3.712,3.527
2015-01-28,3.53,3.494,3.632,3.464
2015-01-29,3.455,3.563,3.607,3.453
2015-01-30,3.585,3.651,3.88,3.557
2015-02-02,3.585,3.464,3.585,3.406
2015-02-03,3.497,3.684,3.808,3.439
2015-02-04,3.632,4.054,4.054,3.632
2015-02-05,4.131,3.899,4.357,3.888
2015-02-06,3.858,3.731,3.96,3.635
2015-02-09,3.698,3.662,3.819,3.615
2015-02-10,3.64,4.015,4.029,3.618
2015-02-11,3.93,3.88,4.208,3.869
2015-02-12,3.728,3.795,3.858,3.676
2015-02-13,3.778,3.866,4.004,3.761
2015-02-17,4.252,4.252,4.252,4.084
2015-02-25,4.327,4.677,4.677,4.205
2015-02-26,4.578,4.542,4.713,4.426
2015-02-27,4.465,4.997,4.997,4.415
2015-03-02,5.102,5.339,5.496,5.022
2015-03-03,5.212,5.482,5.777,5.154
2015-03-04,5.535,5.411,5.59,5.237
2015-03-05,5.4,5.411,5.559,5.273
2015-03-06,5.419,5.044,5.496,5.013
2015-03-09,4.958,5.22,5.298,4.928
2015-03-10,5.256,5.242,5.336,5.143
2015-03-11,5.229,5.143,5.336,5.118
2015-03-12,5.234,5.036,5.292,4.939
2015-03-13,5.047,5.173,5.248,4.994
2015-03-16,5.187,5.604,5.656,5.187
2015-03-17,5.637,5.521,5.653,5.433
2015-03-18,5.537,5.725,5.896,5.405
2015-03-19,5.642,5.678,5.835,5.598
2015-03-20,5.736,5.659,5.929,5.626
2015-03-23,5.81,5.835,5.948,5.681
2015-03-24,5.946,5.783,6.039,5.546
2015-03-25,5.703,5.725,5.923,5.598
2015-03-26,5.546,5.48,5.681,5.446
2015-03-27,5.51,5.593,5.65,5.46
2015-03-30,5.615,5.526,5.617,5.488
2015-03-31,5.452,5.51,5.639,5.383
2015-04-01,5.504,5.598,5.648,5.474
2015-04-02,5.609,5.786,6.034,5.609
2015-04-03,5.736,5.846,5.97,5.656
2015-04-07,5.929,5.808,5.929,5.739
2015-04-08,5.846,5.59,5.888,5.485
2015-04-09,5.59,5.386,5.637,5.24
2015-04-10,5.377,5.468,5.532,5.295
2015-04-13,5.471,5.543,5.626,5.364
2015-04-14,5.504,5.645,5.841,5.474
2015-04-15,5.521,5.303,5.617,5.281
2015-04-16,5.295,5.38,5.51,5.187
2015-04-17,5.46,5.331,5.46,5.32
2015-04-20,5.325,5.024,5.35,5.019
2015-04-21,5.027,5.361,5.419,5.027
2015-04-22,5.474,5.518,5.667,5.474
2015-04-23,5.626,6.07,6.07,5.502
2015-04-24,6.312,6.676,6.676,6.18
2015-05-04,7.162,6.555,7.344,6.494
2015-05-05,6.31,5.904,6.425,5.899
2015-05-06,6.039,6.056,6.343,5.879
2015-05-07,5.918,5.968,6.26,5.838
2015-05-08,6.086,6.563,6.563,5.946
2015-05-11,6.536,6.765,6.944,6.379
2015-05-12,6.839,7.073,7.33,6.53
2015-05-13,6.919,6.856,7.253,6.798
2015-05-14,6.822,6.781,6.969,6.629
2015-05-15,6.781,6.991,7.236,6.674
2015-05-18,6.894,6.839,7.148,6.784
2015-05-19,6.933,7.233,7.253,6.726
2015-05-20,7.33,7.192,7.443,7.118
2015-05-21,7.156,7.151,7.357,7.035
2015-05-22,7.17,7.195,7.308,7.004
2015-05-25,7.195,7.528,7.799,7.073
2015-05-26,7.473,7.71,7.915,7.446
2015-05-27,7.785,7.79,7.934,7.564
2015-05-28,7.859,7.482,8.4,7.391
2015-05-29,7.622,7.636,7.915,6.922
2015-06-01,7.584,8.135,8.163,7.528
2015-06-02,8.193,8.949,8.949,8.052
2015-06-03,9.2,9.845,9.845,9.045
2015-06-04,9.839,9.398,9.842,8.86
2015-06-05,9.508,9.274,9.641,9.125
2015-06-08,9.285,8.794,9.315,8.634
2015-06-09,8.791,9.365,9.376,8.667
2015-06-10,9.318,9.415,9.588,9.117
2015-06-11,9.393,9.649,9.679,9.282
2015-06-12,9.646,9.522,9.732,9.431
2015-06-15,9.459,8.739,9.464,8.681
2015-06-16,8.521,8.229,8.549,8.077
2015-06-17,8.163,8.604,8.684,7.887
2015-06-18,8.549,8.176,8.783,8.03
2015-06-19,8.025,7.426,8.176,7.404
2015-06-23,7.17,7.393,7.509,6.704
2015-06-24,7.523,7.446,7.658,7.178
2015-06-25,7.487,7.374,7.879,7.17
2015-06-26,7.159,6.638,7.253,6.638
2015-07-02,6.674,5.973,7.189,5.973
2015-07-03,5.518,5.375,5.855,5.375
2015-07-06,5.846,4.837,5.846,4.837
2015-07-07,4.354,4.354,4.357,4.354
2015-07-08,3.919,3.919,3.919,3.919
2015-07-09,3.527,4.31,4.31,3.527
2015-07-10,4.423,4.74,4.74,4.418
2015-07-13,5.088,5.215,5.215,4.964
2015-07-14,5.496,5.736,5.736,5.273
2015-07-15,5.895,5.164,6.035,5.164
2015-07-16,4.726,4.96,5.423,4.647
2015-07-17,5.055,5.458,5.458,4.96
2015-07-20,6.005,6.005,6.005,5.726
2015-07-21,6.244,6.607,6.607,6.144
2015-07-22,6.915,6.607,7.06,6.264
2015-07-23,6.517,7.045,7.254,6.368
2015-07-24,6.871,6.766,7.164,6.622
2015-07-27,6.468,6.089,6.866,6.089
2015-07-28,5.562,5.577,6.219,5.483
2015-07-29,5.821,6.134,6.134,5.821
2015-07-30,6.363,6.358,6.711,6.154
2015-07-31,6.194,6.085,6.408,5.91
2015-08-03,5.672,5.478,5.866,5.478
2015-08-04,5.547,6.025,6.025,5.547
2015-08-05,6.134,6.075,6.269,5.915
2015-08-06,5.895,5.89,6.055,5.696
2015-08-07,6.0,6.229,6.453,6.0
2015-08-10,6.393,6.686,6.821,6.249
2015-08-11,6.686,6.557,6.766,6.418
2015-08-12,6.453,6.348,6.582,6.318
2015-08-13,6.458,6.662,6.756,6.383
2015-08-14,6.801,6.577,6.851,6.522
2015-08-17,6.552,6.612,6.642,6.328
2015-08-18,6.766,7.274,7.274,6.677
2015-08-19,6.965,7.836,7.95,6.716
2015-08-20,7.478,7.055,7.786,7.055
2015-08-21,6.796,6.368,6.96,6.348
2015-08-24,5.92,5.731,6.114,5.731
2015-08-25,5.159,5.159,5.443,5.159
2015-08-26,5.159,4.642,5.418,4.642
2015-08-27,4.801,4.91,4.925,4.279
2015-08-28,5.0,5.358,5.383,4.876
2015-08-31,5.338,5.254,5.338,4.955
2015-09-01,5.089,5.164,5.219,4.751
2015-09-02,4.826,5.318,5.478,4.826
2015-09-07,5.373,5.194,5.731,5.139
2015-09-08,5.065,5.428,5.512,4.851
2015-09-09,5.463,5.617,5.721,5.358
2015-09-10,5.497,5.328,5.577,5.323
2015-09-11,5.363,5.393,5.572,5.279
2015-09-14,5.418,4.89,5.512,4.856
2015-09-15,4.726,4.403,4.801,4.403
2015-09-16,4.478,4.806,4.846,4.368
2015-09-17,4.761,4.552,4.935,4.527
2015-09-18,4.617,4.861,4.965,4.483
2015-09-21,4.677,4.985,5.045,4.652
2015-09-22,5.0,5.114,5.313,4.826
2015-09-23,4.925,4.92,5.05,4.895
2015-09-24,4.96,5.025,5.159,4.955
