date,open,close,high,low
2015-04-07,8.35,8.35,8.35,8.35
2015-04-08,9.186,9.186,9.186,9.186
2015-04-09,10.106,10.106,10.106,10.106
2015-04-10,11.118,11.118,11.118,10.735
2015-04-13,11.149,11.134,11.479,10.888
2015-04-14,11.18,12.054,12.1,10.819
2015-04-15,11.885,11.755,12.368,11.609
2015-04-16,11.923,11.9,12.153,11.701
2015-04-17,12.0,11.9,12.36,11.747
2015-04-20,11.908,11.433,11.923,11.41
2015-04-21,11.571,11.839,11.931,11.502
2015-04-22,11.916,12.008,12.169,11.801
2015-04-23,12.008,11.931,12.153,11.617
2015-04-24,11.939,12.429,12.797,11.87
2015-04-27,12.445,12.445,12.951,12.276
2015-04-28,12.414,12.008,12.445,11.885
2015-04-29,11.931,12.077,12.23,11.847
2015-04-30,12.192,12.015,12.345,11.992
2015-05-04,12.023,12.115,12.23,11.87
2015-05-05,12.199,12.146,12.613,12.046
2015-05-06,12.491,12.836,12.866,12.192
2015-05-07,12.652,12.736,13.212,12.215
2015-05-08,12.621,12.713,12.882,12.445
2015-05-11,12.751,13.012,13.127,12.598
2015-05-12,13.081,13.296,13.403,12.951
2015-05-13,13.334,14.316,14.622,13.15
2015-05-14,14.109,14.04,14.469,13.779
2015-05-15,14.07,13.388,14.07,13.265
2015-05-18,13.342,13.097,13.656,13.035
2015-05-19,13.097,13.219,13.327,13.035
2015-05-20,13.242,13.135,13.357,12.958
2015-05-21,13.181,13.327,13.419,13.027
2015-05-22,13.572,13.687,13.794,13.334
2015-05-25,13.649,14.201,14.538,13.495
2015-05-26,14.392,14.469,14.538,13.963
2015-05-27,14.377,14.829,14.952,14.3
2015-05-28,14.921,13.35,14.921,13.35
2015-05-29,13.265,12.843,13.35,12.031
2015-06-01,13.027,13.771,14.009,12.989
2015-06-02,13.779,13.978,14.07,13.495
2015-06-03,14.07,14.392,14.684,13.894
2015-06-04,14.477,14.009,14.645,13.189
2015-06-05,14.147,14.293,14.53,14.07
2015-06-08,14.431,15.343,15.719,14.431
2015-06-09,15.489,16.102,16.394,15.105
2015-06-10,16.125,15.918,16.716,15.527
2015-06-11,16.041,15.903,16.317,15.527
2015-06-12,15.949,15.673,16.171,15.404
2015-06-15,15.826,15.796,16.447,15.358
2015-06-16,15.704,15.796,16.371,15.351
2015-06-17,15.719,15.435,16.003,14.569
2015-06-18,15.45,15.105,15.872,14.96
2015-06-19,14.875,14.032,15.243,13.955
2015-06-23,14.047,13.848,14.339,12.652
2015-06-24,14.04,14.093,14.162,13.035
2015-06-25,14.247,13.342,14.323,13.265
2015-06-26,13.035,12.008,13.112,12.008
2015-06-29,12.192,10.804,12.337,10.804
2015-06-30,10.735,11.716,11.847,9.723
2015-07-01,11.348,11.348,12.537,11.042
2015-07-02,11.356,10.213,11.486,10.213
2015-07-03,9.93,9.194,10.543,9.194
2015-07-06,10.111,9.263,10.111,8.276
2015-07-13,10.19,10.19,10.19,10.19
2015-07-14,11.207,11.207,11.207,10.47
2015-07-15,10.858,10.091,10.968,10.091
2015-07-16,10.091,10.18,10.619,9.203
2015-07-17,10.25,10.699,10.888,10.061
2015-07-20,10.749,10.649,10.948,10.43
2015-07-21,10.44,10.629,10.819,10.3
2015-07-22,10.749,10.858,10.948,10.48
2015-07-23,10.779,11.158,11.357,10.629
2015-07-24,11.317,11.317,11.945,10.978
2015-07-27,10.988,10.19,11.666,10.19
2015-07-28,9.752,9.782,10.35,9.183
2015-07-29,9.971,10.3,10.34,9.672
2015-07-30,10.26,10.19,10.769,9.991
2015-07-31,10.001,10.22,10.35,10.001
2015-08-03,10.17,10.161,10.19,9.752
2015-08-04,10.17,10.559,10.569,9.981
2015-08-05,10.47,10.24,10.549,10.17
2015-08-06,10.001,9.971,10.19,9.901
2015-08-07,10.111,10.21,10.25,10.001
2015-08-10,10.22,10.619,10.709,10.22
2015-08-11,10.539,10.908,11.337,10.539
2015-08-12,10.759,10.569,10.908,10.519
2015-08-13,10.539,10.739,10.769,10.4
2015-08-14,11.168,11.038,11.317,10.878
2015-08-17,11.108,11.168,11.257,10.928
2015-08-18,11.227,10.051,11.327,10.051
2015-08-19,9.961,10.161,10.31,9.173
2015-08-20,9.881,9.901,10.071,9.742
2015-08-21,9.762,9.233,9.861,9.094
2015-08-24,8.615,8.306,8.964,8.306
2015-08-25,7.478,7.478,7.648,7.478
2015-08-26,7.478,6.83,7.628,6.73
2015-08-27,7.129,7.249,7.269,6.78
2015-08-28,7.688,7.977,7.977,7.488
2015-08-31,8.077,7.997,8.306,7.907
2015-09-01,8.077,7.568,8.236,7.548
2015-09-02,6.98,7.06,7.618,6.89
2015-09-07,7.159,6.98,7.438,6.79
2015-09-08,7.0,7.289,7.299,6.78
2015-09-09,7.359,7.748,7.847,7.249
2015-09-10,7.478,7.438,7.658,7.389
2015-09-11,7.478,7.568,7.678,7.428
2015-09-14,7.578,6.81,7.688,6.81
2015-09-15,6.661,6.142,6.91,6.132
2015-09-16,6.222,6.76,6.76,6.102
2015-09-17,7.129,7.409,7.438,7.06
2015-09-18,7.289,7.827,7.857,6.91
2016-04-05,8.615,8.615,8.615,8.615
2016-04-06,8.974,8.735,9.393,8.615
2016-04-07,8.824,9.443,9.572,8.824
2016-04-08,9.193,8.894,9.223,8.735
2016-04-11,9.064,8.894,9.273,8.824
2016-04-12,9.024,8.785,9.124,8.675
2016-04-13,9.124,9.114,9.443,9.064
2016-04-14,9.233,9.173,9.233,9.004
2016-04-15,9.163,9.134,9.253,9.114
2016-04-18,8.874,8.715,8.874,8.595
2016-04-19,8.785,8.725,8.854,8.605
2016-04-20,8.814,8.017,8.884,7.857
2016-04-21,8.106,8.346,8.525,8.087
2016-04-22,8.116,8.186,8.276,7.977
2016-04-25,8.186,8.087,8.186,7.957
2016-04-26,8.087,8.097,8.166,7.977
2016-04-27,8.216,8.306,8.376,8.136
2016-04-28,8.366,8.286,8.515,8.176
2016-04-29,8.326,8.426,8.455,8.156
2016-05-03,8.406,8.515,8.545,8.256
2016-05-04,8.386,8.316,8.446,8.256
2016-05-05,8.336,8.296,8.366,8.216
2016-05-06,8.316,7.937,8.326,7.897
2016-05-09,7.867,7.498,7.867,7.339
2016-05-10,7.498,7.389,7.518,7.299
2016-05-11,7.478,7.508,7.658,7.448
2016-05-12,7.478,7.787,7.927,7.299
2016-05-13,7.688,7.738,7.897,7.558
2016-05-16,7.638,7.837,7.897,7.578
2016-05-17,7.947,8.196,8.356,7.947
2016-05-18,8.037,8.017,8.276,7.937
2016-05-19,7.967,7.907,8.097,7.877
2016-05-20,7.847,7.897,7.907,7.738
2016-05-23,7.837,7.957,8.097,7.837
2016-05-24,7.927,7.758,7.947,7.678
2016-05-25,7.827,7.787,7.947,7.748
2016-05-26,7.847,8.146,8.166,7.827
2016-05-27,8.156,8.057,8.156,7.977
2016-05-30,8.106,8.017,8.116,7.947
2016-05-31,8.017,8.266,8.286,8.017
2016-06-01,8.256,8.216,8.336,8.176
2016-06-02,8.226,8.176,8.236,8.087
2016-06-03,8.206,8.136,8.246,8.077
2016-06-06,8.087,8.206,8.236,8.087
2016-06-07,8.226,8.226,8.306,8.196
2016-06-08,8.266,8.585,8.705,8.236
2016-06-13,8.326,8.027,8.366,7.987
2016-06-14,7.937,7.797,8.017,7.748
2016-06-15,7.668,7.977,8.027,7.638
2016-06-16,7.937,7.857,7.947,7.817
2016-06-17,7.787,7.777,7.927,7.728
2016-06-20,7.847,7.797,7.957,7.758
2016-06-21,7.807,7.748,7.917,7.698
2016-06-22,7.777,7.817,7.817,7.688
2016-06-23,7.897,7.748,7.907,7.708
2016-06-24,7.777,7.558,7.797,7.389
2016-07-11,8.077,8.156,8.276,7.837
2016-07-12,8.077,8.256,8.326,7.897
2016-07-13,8.276,8.436,8.536,8.146
2016-07-14,8.316,8.276,8.366,8.176
2016-07-15,8.286,8.496,8.665,8.216
2016-07-18,8.396,8.306,8.585,8.286
2016-07-19,8.256,8.476,8.536,8.236
2016-07-20,8.486,8.715,8.885,8.416
2016-07-21,8.715,8.735,8.935,8.645
2016-07-22,8.685,8.506,8.695,8.496
2016-07-25,8.506,8.486,8.605,8.336
2016-07-26,8.456,8.585,8.595,8.356
2016-07-27,8.565,8.176,8.675,8.066
2016-07-28,8.166,8.206,8.246,8.036
2016-07-29,8.186,8.126,8.186,8.086
2016-08-01,8.146,7.947,8.146,7.797
2016-08-02,7.817,8.036,8.116,7.817
2016-08-03,7.996,8.006,8.096,7.917
2016-08-04,8.076,8.086,8.186,8.056
2016-08-05,8.056,8.016,8.166,8.006
2016-08-08,8.066,8.126,8.146,7.917
2016-08-09,8.126,8.216,8.256,8.126
2016-08-10,8.256,8.286,8.426,8.206
2016-08-11,8.246,8.246,8.356,8.156
2016-08-12,8.316,8.256,8.356,8.206
2016-08-15,8.236,8.366,8.416,8.176
2016-08-16,8.366,8.386,8.426,8.336
2016-08-17,8.366,8.276,8.366,8.156
2016-08-18,8.266,8.166,8.276,8.076
2016-08-19,8.176,8.206,8.276,8.106
2016-08-22,8.196,8.046,8.206,8.036
2016-08-23,8.056,8.046,8.096,7.986
2016-08-24,8.026,8.066,8.076,8.026
2016-08-25,8.036,7.897,8.046,7.867
2016-08-26,7.907,7.927,7.986,7.907
2016-08-29,7.986,7.976,7.996,7.907
2016-08-30,7.957,7.867,8.006,7.847
2016-08-31,7.857,7.897,7.927,7.787
2016-09-01,7.837,7.777,7.837,7.737
2016-09-02,7.777,7.976,7.996,7.717
2016-10-26,8.775,8.775,8.775,8.555
2016-10-27,8.585,8.685,8.765,8.406
2016-10-28,8.585,8.595,8.785,8.526
2016-10-31,8.555,8.366,8.555,8.206
2016-11-01,8.326,8.406,8.426,8.166
2016-11-02,8.286,8.266,8.426,8.236
2016-11-03,8.256,8.276,8.376,8.206
2016-11-04,8.296,8.236,8.356,8.166
2016-11-07,8.236,8.196,8.246,8.126
2016-11-08,8.216,8.276,8.406,8.176
2016-11-09,8.286,8.176,8.296,7.986
2016-11-10,8.216,8.376,8.496,8.206
2016-11-11,8.366,8.426,8.486,8.256
2016-11-14,8.326,8.376,8.396,8.286
2016-11-15,8.326,8.555,8.585,8.276
2016-11-16,8.585,8.496,8.735,8.466
2016-11-17,8.436,8.396,8.466,8.346
2016-11-18,8.416,8.376,8.456,8.346
2016-11-21,8.346,8.346,8.406,8.286
2016-11-22,8.416,8.765,8.945,8.416
2016-11-23,8.775,9.005,9.454,8.775
2016-11-24,9.005,8.915,9.105,8.785
2016-11-25,8.835,9.055,9.164,8.775
2016-11-28,8.895,9.184,9.354,8.895
2016-11-29,9.154,9.055,9.334,8.945
2016-11-30,8.955,8.735,8.955,8.715
2016-12-01,9.214,9.224,9.554,9.144
2016-12-02,9.384,9.154,9.634,9.005
2016-12-05,8.785,8.875,9.134,8.705
2016-12-06,8.865,9.294,9.454,8.865
2016-12-07,9.194,9.324,9.384,9.115
2016-12-08,9.234,9.164,9.324,9.115
2016-12-09,9.194,9.314,9.404,9.125
2016-12-12,9.684,9.344,10.063,9.204
2016-12-13,9.234,10.283,10.283,9.184
2016-12-14,10.422,10.213,10.842,10.143
2016-12-15,9.933,10.532,10.612,9.694
2016-12-16,10.312,10.183,10.462,10.133
2016-12-19,10.332,10.422,10.632,10.023
2016-12-20,10.332,10.033,10.372,9.983
2016-12-21,10.093,10.113,10.312,9.983
2016-12-22,10.053,9.973,10.123,9.793
2016-12-23,9.963,9.684,10.003,9.664
2016-12-26,9.584,9.554,9.614,9.234
2016-12-27,9.594,9.694,9.843,9.454
2016-12-28,9.733,9.584,9.923,9.564
2016-12-29,9.504,9.554,9.733,9.384
2016-12-30,9.604,9.803,9.933,9.514
2017-01-03,9.823,9.923,9.973,9.704
2017-01-04,9.853,10.063,10.283,9.783
2017-01-05,10.043,10.063,10.263,9.983
2017-01-06,10.013,10.063,10.233,9.983
2017-01-09,10.083,9.993,10.143,9.833
2017-01-10,9.833,9.823,9.943,9.763
2017-01-11,9.783,9.125,9.783,9.085
2017-01-12,9.164,9.134,9.504,9.115
2017-01-13,9.214,8.935,9.314,8.905
2017-01-16,8.915,8.585,8.925,8.086
2017-01-17,8.635,8.685,8.705,8.446
2017-01-18,8.675,8.735,8.915,8.585
2017-01-19,8.685,8.476,8.685,8.366
2017-01-20,8.486,8.526,8.585,8.386
2017-01-23,8.526,8.805,8.865,8.526
2017-01-24,8.765,8.795,9.015,8.715
2017-01-25,8.815,8.835,8.925,8.735
2017-01-26,8.865,9.055,9.065,8.865
2017-02-03,9.065,8.805,9.095,8.745
2017-02-06,8.835,8.925,8.965,8.745
2017-02-07,8.875,8.905,9.015,8.785
2017-02-08,8.795,8.895,8.935,8.555
2017-02-09,8.815,8.825,8.895,8.765
2017-02-10,8.855,8.815,8.895,8.785
2017-02-13,8.845,9.055,9.125,8.835
2017-02-14,8.975,9.035,9.134,8.955
2017-02-15,9.085,8.855,9.085,8.795
2017-02-16,8.805,8.915,8.925,8.745
2017-02-17,8.885,8.615,8.965,8.585
2017-02-20,8.575,8.526,8.685,8.396
2017-02-21,8.506,8.605,8.625,8.486
2017-02-22,8.635,8.815,8.865,8.625
2017-02-23,8.745,8.516,8.785,8.486
2017-02-24,8.635,8.635,8.745,8.565
2017-02-27,8.585,8.136,8.595,8.096
2017-02-28,8.136,8.096,8.176,7.917
2017-03-01,8.076,8.136,8.136,8.006
2017-03-02,8.126,8.066,8.126,8.046
2017-03-03,7.986,8.076,8.106,7.957
2017-03-06,8.106,8.136,8.236,8.076
2017-03-07,8.146,8.176,8.206,8.126
2017-03-08,8.156,8.236,8.246,8.156
