date,open,close,high,low
2015-01-05,163.343,174.455,175.937,162.542
2015-01-06,172.284,170.415,174.49,168.856
2015-01-07,168.873,166.203,171.854,163.662
2015-01-08,167.116,165.186,167.564,163.791
2015-01-09,164.015,163.937,168.641,163.765
2015-01-12,163.67,160.595,165.901,158.898
2015-01-13,161.086,159.26,162.413,159.019
2015-01-14,159.363,157.795,160.655,155.814
2015-01-15,158.407,160.285,160.569,157.192
2015-01-16,160.397,160.319,161.947,160.207
2015-01-19,155.917,151.162,157.813,147.708
2015-01-20,151.628,153.402,155.487,149.026
2015-01-21,153.566,157.089,157.554,152.644
2015-01-22,157.098,156.116,158.812,155.056
2015-01-23,155.159,155.935,157.881,155.151
2015-01-26,156.52,157.468,158.071,155.961
2015-01-27,157.485,155.151,157.485,153.333
2015-01-28,154.195,152.877,155.401,152.73
2015-01-29,151.783,151.74,153.333,150.749
2015-01-30,152.463,152.627,155.917,152.041
2015-02-02,151.188,150.594,151.955,149.457
2015-02-03,152.885,153.652,153.893,151.783
2015-02-04,154.324,152.687,156.848,152.472
2015-02-05,154.169,149.931,155.831,149.887
2015-02-06,150.439,150.404,152.041,149.543
2015-02-09,151.412,158.76,159.449,150.749
2015-02-10,159.191,157.537,159.535,156.305
2015-02-11,157.123,157.769,158.717,156.848
2015-02-12,158.493,158.131,158.924,156.787
2015-02-13,158.596,157.201,158.932,156.262
2015-02-16,157.244,157.907,158.183,156.107
2015-02-17,158.114,156.968,158.407,156.701
2015-02-25,157.64,158.467,159.966,156.012
2015-02-26,158.329,160.776,162.283,158.114
2015-02-27,161.0,164.575,167.547,160.914
2015-03-02,164.359,164.299,166.944,162.809
2015-03-03,163.067,160.181,165.393,159.501
2015-03-04,161.077,161.25,161.956,159.019
2015-03-05,159.372,159.811,161.112,158.545
2015-03-06,159.665,158.174,160.638,157.873
2015-03-09,160.052,165.014,166.246,158.329
2015-03-10,164.48,161.801,164.962,161.327
2015-03-11,161.801,165.376,166.255,161.775
2015-03-12,166.255,166.039,168.83,164.876
2015-03-13,165.996,163.593,167.03,162.447
2015-03-16,163.722,166.909,167.547,161.095
2015-03-17,167.969,169.502,171.156,167.883
2015-03-18,169.528,171.811,172.276,168.425
2015-03-19,171.027,168.219,171.414,167.168
2015-03-20,167.288,166.384,167.969,164.428
2015-03-23,167.693,168.046,169.485,166.427
2015-03-24,168.236,168.572,170.079,165.479
2015-03-25,166.255,166.065,168.063,165.445
2015-03-26,166.728,171.044,172.198,165.393
2015-03-27,170.562,167.59,171.044,166.211
2015-03-30,167.702,169.502,171.38,166.341
2015-03-31,169.425,168.804,172.948,167.133
2015-04-01,168.865,168.27,170.183,167.529
2015-04-02,168.804,167.616,170.217,166.151
2015-04-03,167.116,169.537,169.709,166.065
2015-04-07,169.571,172.862,173.215,168.666
2015-04-08,174.438,176.161,181.484,173.654
2015-04-09,176.144,172.284,177.35,171.466
2015-04-10,172.276,172.474,174.86,171.949
2015-04-13,173.62,175.644,176.152,171.371
2015-04-14,175.73,177.453,180.278,175.696
2015-04-15,180.123,177.195,180.709,175.868
2015-04-16,179.65,194.914,194.914,179.029
2015-04-17,205.794,200.332,214.236,196.645
2015-04-20,198.127,201.599,211.651,197.266
2015-04-21,206.741,221.756,221.756,206.741
2015-04-22,231.55,227.321,231.723,221.48
2015-04-23,227.415,220.559,227.562,217.923
2015-04-24,216.975,222.669,223.694,211.057
2015-04-27,221.885,220.343,230.689,217.931
2015-04-28,218.801,213.538,222.764,212.814
2015-04-29,211.996,215.166,217.94,211.996
2015-04-30,216.346,217.277,219.577,213.417
2015-05-04,217.647,219.637,223.108,215.373
2015-05-05,217.078,207.56,217.078,206.638
2015-05-06,210.17,209.05,212.763,206.75
2015-05-07,211.048,210.988,216.975,208.947
2015-05-08,212.013,218.948,219.559,211.824
2015-05-11,216.648,221.765,222.238,215.356
2015-05-12,221.558,219.163,221.558,217.078
2015-05-13,218.629,220.869,226.528,217.509
2015-05-14,220.739,216.57,223.539,216.406
2015-05-15,216.57,211.195,218.362,208.128
2015-05-18,211.048,207.723,211.048,206.827
2015-05-19,207.646,215.39,215.545,206.914
2015-05-20,217.078,218.758,223.97,214.753
2015-05-21,220.524,222.755,225.09,218.81
2015-05-22,223.694,237.632,238.442,223.617
2015-05-25,232.584,247.082,248.512,231.723
2015-05-26,246.884,245.971,249.812,244.609
2015-05-27,245.953,238.528,249.227,235.168
2015-05-28,237.106,224.926,242.06,224.056
2015-05-29,223.978,227.269,231.723,223.875
2015-06-01,227.364,233.842,235.151,223.797
2015-06-02,233.015,229.672,233.015,224.538
2015-06-03,228.432,226.373,229.672,223.978
2015-06-04,226.537,222.428,228.277,206.741
2015-06-05,222.342,218.663,225.779,211.91
2015-06-08,216.656,227.967,230.465,215.183
2015-06-09,228.277,223.134,232.412,220.955
2015-06-10,220.214,224.874,229.896,218.629
2015-06-11,223.97,224.021,227.846,222.049
2015-06-12,225.796,229.138,235.168,224.831
2015-06-15,229.983,224.736,234.307,224.039
2015-06-16,223.108,218.758,228.966,217.509
2015-06-17,218.767,219.74,222.04,214.494
2015-06-18,217.957,210.161,219.49,207.258
2015-06-19,211.798,202.701,214.055,201.59
2015-06-23,206.569,217.294,220.395,201.685
2015-06-24,215.356,225.012,228.449,213.331
2015-06-25,225.262,216.898,225.718,215.536
2015-06-26,215.373,208.852,220.309,202.693
2015-06-29,213.951,212.461,220.955,196.232
2015-06-30,212.461,221.945,223.815,211.91
2015-07-01,219.663,221.808,231.292,216.2
2015-07-02,219.921,224.228,243.438,211.057
2015-07-03,219.663,215.192,224.4,208.636
2015-07-06,230.818,218.836,230.853,206.311
2015-07-07,215.356,210.342,221.024,206.311
2015-07-08,197.266,204.036,211.04,189.306
2015-07-09,204.036,222.195,224.323,200.711
2015-07-10,221.386,228.785,243.782,217.044
2015-07-13,222.247,222.032,228.777,216.217
2015-07-14,219.663,214.537,219.818,212.944
2015-07-15,213.202,216.441,217.681,209.567
2015-07-16,216.441,216.725,218.956,213.857
2015-07-17,220.828,220.143,221.783,216.72
2015-07-20,219.044,217.077,219.767,214.56
2015-07-21,213.837,213.75,216.199,212.149
2015-07-22,212.149,209.382,214.078,208.851
2015-07-23,210.211,211.706,212.728,208.07
2015-07-24,212.631,211.387,215.708,210.944
2015-07-27,209.256,194.329,213.403,193.827
2015-07-28,192.728,198.485,201.966,190.433
2015-07-29,200.365,200.327,202.506,194.917
2015-07-30,201.378,198.61,201.378,197.781
2015-07-31,199.324,199.449,199.546,195.756
2015-08-03,197.684,202.082,202.496,195.756
2015-08-04,201.792,204.406,206.344,201.792
2015-08-05,205.332,199.796,206.219,199.555
2015-08-06,198.871,197.646,200.095,195.756
2015-08-07,200.086,199.546,201.156,198.263
2015-08-10,199.623,204.724,205.399,197.81
2015-08-11,204.724,203.229,204.83,202.516
2015-08-12,202.496,201.995,206.643,201.301
2015-08-13,203.953,202.034,203.953,198.649
2015-08-14,202.988,202.487,203.856,201.783
2015-08-17,200.597,198.861,201.368,196.72
2015-08-18,199.594,193.885,200.095,193.2
2015-08-19,192.622,194.425,194.946,191.108
2015-08-20,193.663,188.109,193.827,187.945
2015-08-21,184.686,179.681,187.906,179.478
2015-08-24,174.541,163.586,175.023,162.198
2015-08-25,161.484,170.288,175.997,160.269
2015-08-26,170.452,177.318,181.773,168.755
2015-08-27,183.22,190.037,192.766,178.292
2015-08-28,188.041,185.775,188.321,180.452
2015-08-31,182.583,188.398,188.524,178.572
2015-09-01,184.975,187.434,188.041,181.291
2015-09-02,183.326,187.665,188.041,182.448
2015-09-07,185.727,181.976,187.077,181.918
2015-09-08,181.735,182.564,183.673,178.398
2015-09-09,183.355,185.013,186.952,183.355
2015-09-10,183.586,186.315,186.402,182.39
2015-09-11,185.033,186.026,187.173,184.232
2015-09-14,185.563,195.303,195.563,181.195
2015-09-15,190.944,194.792,194.811,188.157
2015-09-16,192.873,197.251,202.062,190.674
2015-09-17,195.37,190.934,198.456,190.558
2015-09-18,191.513,192.313,193.721,190.934
