date,open,close,high,low
2015-03-03,6.288,7.543,7.543,6.288
2015-03-04,8.3,8.3,8.3,8.3
2015-03-05,9.13,9.13,9.13,9.13
2015-03-06,10.045,10.045,10.045,10.045
2015-03-09,11.048,11.048,11.048,11.048
2015-03-10,11.799,11.28,11.799,11.127
2015-03-11,10.727,11.661,12.299,10.677
2015-03-12,11.429,10.752,11.612,10.727
2015-03-13,10.752,10.821,11.033,10.628
2015-03-16,10.925,11.122,11.266,10.92
2015-03-17,11.211,11.187,11.295,10.974
2015-03-18,11.147,12.304,12.304,11.147
2015-03-19,13.287,12.803,13.312,12.501
2015-03-20,12.16,12.427,12.635,12.061
2015-03-23,12.437,12.506,12.699,12.259
2015-03-24,12.62,12.59,12.882,12.111
2015-03-25,12.407,12.581,12.803,12.314
2015-03-26,12.531,12.363,12.808,12.259
2015-03-27,12.259,12.398,12.477,12.012
2015-03-30,12.358,12.249,12.482,12.16
2015-03-31,12.116,12.165,12.403,12.111
2015-04-01,12.155,12.388,12.407,12.042
2015-04-02,12.407,12.482,12.694,12.304
2015-04-03,12.462,12.902,12.927,12.358
2015-04-07,12.852,13.179,13.238,12.754
2015-04-08,13.233,13.46,13.841,12.991
2015-04-09,13.347,12.927,13.559,12.65
2015-04-10,12.877,13.05,13.189,12.719
2015-04-13,13.164,13.836,13.979,12.986
2015-04-14,13.668,14.508,14.583,13.594
2015-04-15,14.434,13.984,14.943,13.732
2015-04-16,13.979,14.024,14.498,13.446
2015-04-17,13.989,13.703,14.133,13.643
2015-04-20,13.535,12.709,13.544,12.669
2015-04-21,12.704,13.159,13.273,12.704
2015-04-22,13.248,13.391,13.535,13.208
2015-04-23,13.53,13.401,13.589,13.184
2015-04-24,13.347,13.243,13.357,12.976
2015-04-27,13.273,13.683,13.722,13.228
2015-04-28,13.782,13.475,14.212,13.292
2015-04-29,13.352,13.564,13.782,12.996
2015-04-30,13.495,13.624,14.088,13.495
2015-05-04,13.653,13.49,13.757,13.347
2015-05-05,13.594,14.039,14.177,13.253
2015-05-06,13.915,14.152,14.825,13.579
2015-05-07,13.989,12.847,14.039,12.778
2015-05-08,12.912,13.302,13.342,12.902
2015-05-11,13.535,14.395,14.632,13.297
2015-05-12,14.533,14.978,15.255,14.345
2015-05-13,14.76,15.803,16.293,14.583
2015-05-14,15.818,17.385,17.385,15.818
2015-05-15,17.88,19.125,19.125,17.88
2015-05-18,20.514,20.074,20.742,19.031
2015-05-19,20.198,19.461,20.504,18.537
2015-05-20,19.452,21.32,21.409,19.199
2015-05-21,21.31,21.498,22.244,20.322
2015-05-22,21.355,21.666,22.047,20.292
2015-05-25,21.132,22.838,23.718,20.762
2015-05-26,22.788,25.121,25.121,22.467
2015-05-27,26.1,27.633,27.633,25.705
2015-05-28,30.391,27.549,30.396,27.193
2015-05-29,27.074,26.486,29.387,24.795
2015-06-01,25.853,25.309,26.669,24.617
2015-06-02,25.205,25.591,26.288,24.419
