date,open,close,high,low
2015-01-05,9.58,10.032,10.042,9.531
2015-01-06,9.973,9.914,10.061,9.796
2015-01-07,9.875,10.111,10.12,9.835
2015-01-08,10.15,10.307,10.563,9.826
2015-01-09,10.219,10.454,10.7,10.12
2015-01-12,10.464,10.897,10.946,10.179
2015-01-13,10.71,10.533,10.798,10.435
2015-01-14,10.533,10.15,10.533,10.012
2015-01-15,10.111,10.199,10.248,9.875
2015-01-16,10.179,10.12,10.268,10.022
2015-01-19,9.826,9.157,9.953,9.108
2015-01-20,9.187,9.374,9.423,9.177
2015-01-21,9.383,9.629,9.659,9.334
2015-01-22,9.629,9.698,9.737,9.59
2015-01-23,9.678,9.511,9.747,9.482
2015-01-26,9.482,9.708,9.708,9.393
2015-01-27,9.698,9.845,9.875,9.639
2015-01-28,9.845,9.698,9.845,9.678
2015-01-29,9.629,9.541,9.659,9.531
2015-01-30,9.541,9.55,9.629,9.442
2015-02-02,9.118,8.922,9.128,8.912
2015-02-03,8.922,8.784,8.99,8.558
2015-02-04,8.784,8.725,8.843,8.705
2015-02-05,8.784,8.617,8.804,8.597
2015-02-06,8.578,8.391,8.607,8.352
2015-02-09,8.352,8.745,8.764,8.342
2015-02-10,8.745,8.745,8.873,8.607
2015-02-11,8.745,8.725,8.764,8.656
2015-02-12,8.705,8.676,8.755,8.656
2015-02-13,8.686,8.833,8.922,8.686
2015-02-16,8.843,8.882,8.882,8.784
2015-02-17,8.882,8.902,8.922,8.853
2015-02-25,8.892,8.951,9.03,8.853
2015-02-26,8.922,9.0,9.01,8.882
2015-02-27,8.971,9.059,9.128,8.971
2015-03-02,9.059,9.01,9.099,8.902
2015-03-03,9.0,9.02,9.334,8.961
2015-03-04,9.02,9.099,9.138,8.981
2015-03-05,9.099,9.059,9.118,8.99
2015-03-06,9.049,9.01,9.069,8.971
2015-03-09,8.981,9.04,9.04,8.873
2015-03-10,9.0,9.108,9.177,8.99
2015-03-11,9.108,9.334,9.334,9.108
2015-03-12,9.344,9.266,9.413,9.187
2015-03-13,9.315,9.295,9.334,9.236
2015-03-16,9.344,9.492,9.521,9.334
2015-03-17,9.521,9.59,9.737,9.433
2015-03-18,9.59,10.042,10.15,9.56
2015-03-19,10.061,10.238,10.258,9.904
2015-03-20,10.209,10.14,10.209,10.052
2015-03-23,10.14,10.189,10.386,10.091
2015-03-24,10.228,10.032,10.248,9.776
2015-03-25,9.973,10.091,10.12,9.894
2015-03-26,10.061,10.445,10.494,9.934
2015-03-27,10.386,10.405,10.563,10.278
2015-03-30,10.425,10.602,10.661,10.366
2015-03-31,10.523,10.356,10.759,10.219
2015-04-01,10.287,10.386,10.405,10.071
2015-04-02,10.248,10.376,10.395,10.228
2015-04-03,10.297,10.631,10.651,10.248
2015-04-07,10.631,10.867,10.965,10.592
2015-04-08,10.857,10.887,11.034,10.7
