date,open,close,high,low
2015-01-05,7.192,7.241,7.309,6.966
2015-01-06,7.172,7.084,7.201,7.005
2015-01-07,7.084,7.142,7.231,7.025
2015-01-08,7.142,6.799,7.142,6.779
2015-01-09,6.701,6.711,7.025,6.603
2015-01-12,6.573,6.475,6.642,6.446
2015-01-13,6.475,6.426,6.554,6.387
2015-01-14,6.475,6.328,6.544,6.289
2015-01-15,6.348,6.554,6.554,6.328
2015-01-16,6.554,6.573,6.622,6.505
2015-01-19,6.279,5.916,6.328,5.916
2015-01-20,5.936,6.044,6.073,5.936
2015-01-21,6.044,6.279,6.289,6.004
2015-01-22,6.279,6.515,6.642,6.22
2015-01-23,6.475,6.367,6.554,6.309
2015-01-26,6.318,6.465,6.515,6.279
2015-01-27,6.505,6.524,6.603,6.387
2015-01-28,6.475,6.416,6.515,6.407
2015-01-29,6.465,6.446,6.603,6.387
2015-01-30,6.446,6.21,6.475,6.201
2015-02-02,6.063,5.975,6.122,5.936
2015-02-03,5.995,6.053,6.063,5.936
2015-02-04,6.063,6.044,6.132,6.004
2015-02-05,6.132,5.926,6.142,5.916
2015-02-06,5.926,5.69,5.946,5.661
2015-02-09,5.73,5.769,5.838,5.69
2015-02-10,5.769,5.857,5.857,5.769
2015-02-11,5.867,5.828,5.887,5.808
2015-02-12,5.828,5.887,5.896,5.798
2015-02-13,5.946,5.985,6.034,5.926
2015-02-16,5.995,6.004,6.024,5.975
2015-02-17,6.004,6.044,6.053,5.995
2015-02-25,6.073,6.034,6.093,6.024
2015-02-26,6.034,6.485,6.524,5.995
2015-02-27,6.475,6.407,6.495,6.377
2015-03-02,6.456,6.495,6.613,6.407
2015-03-03,6.515,6.397,6.515,6.387
2015-03-04,6.397,6.318,6.426,6.269
2015-03-05,6.318,6.269,6.318,6.161
2015-03-06,6.269,6.24,6.328,6.191
2015-03-09,6.21,6.309,6.309,6.171
2015-03-10,6.318,6.348,6.436,6.289
2015-03-11,6.377,6.259,6.397,6.24
2015-03-12,6.299,6.299,6.328,6.23
2015-03-13,6.318,6.407,6.465,6.299
2015-03-16,6.416,6.544,6.544,6.416
2015-03-17,6.573,6.809,6.917,6.573
2015-03-18,6.829,6.897,6.966,6.799
2015-03-19,6.917,7.015,7.152,6.809
2015-03-20,7.005,7.035,7.123,6.927
2015-03-23,7.064,7.084,7.123,7.005
2015-03-24,7.113,6.966,7.133,6.77
2015-03-25,6.966,7.211,7.241,6.878
2015-03-26,7.231,7.672,7.849,7.162
2015-03-27,7.731,7.505,7.751,7.417
2015-03-30,7.633,8.261,8.261,7.564
2015-03-31,8.457,8.065,8.536,8.016
2015-04-01,8.104,8.114,8.192,7.967
2015-04-02,8.143,8.016,8.143,7.947
2015-04-03,7.986,8.025,8.055,7.868
2015-04-07,8.045,8.114,8.3,8.045
2015-04-08,8.163,8.143,8.29,7.947
2015-04-09,8.133,7.731,8.133,7.653
2015-04-10,7.721,7.829,7.878,7.662
2015-04-13,7.849,8.025,8.114,7.77
2015-04-14,8.035,8.251,8.418,7.986
2015-04-15,8.241,7.976,8.241,7.849
2015-04-16,7.829,8.222,8.33,7.672
2015-04-17,8.29,9.036,9.046,8.29
2015-04-20,9.016,9.507,9.939,8.761
2015-04-21,9.37,9.301,9.556,8.928
2015-04-22,9.281,9.536,10.037,9.154
2015-04-23,9.713,9.566,9.89,9.37
