date,open,close,high,low
2015-01-05,37.054,36.273,37.531,35.84
2015-01-06,35.425,35.116,36.564,34.297
2015-01-07,34.911,34.963,35.959,34.53
2015-01-08,35.483,33.854,35.683,33.72
2015-01-09,33.911,34.692,37.235,33.682
2015-01-12,35.235,35.802,36.311,34.435
2015-01-13,35.864,35.778,36.664,35.249
2015-01-14,35.845,35.173,36.14,34.806
2015-01-15,35.244,37.564,37.835,35.102
2015-01-16,37.816,37.288,38.769,37.107
2015-01-19,33.563,33.558,34.983,33.558
2015-01-20,33.482,33.635,34.344,32.625
2015-01-21,33.959,36.845,36.94,33.858
2015-01-22,36.811,35.945,37.007,35.487
2015-01-23,36.197,36.578,37.912,35.954
2015-01-26,36.34,36.011,36.407,35.578
2015-01-27,36.254,35.225,36.888,34.211
2015-01-28,34.716,34.43,35.054,34.244
2015-01-29,33.82,33.601,34.13,33.249
2015-01-30,33.673,33.001,34.22,32.773
2015-02-02,31.577,31.539,32.268,31.41
2015-02-03,31.996,32.896,33.577,31.434
2015-02-04,32.992,32.149,33.487,32.092
2015-02-05,33.339,31.406,33.339,31.339
2015-02-06,31.387,31.582,32.42,31.201
2015-02-09,31.53,32.387,32.911,31.434
2015-02-10,32.149,32.62,32.849,32.011
2015-02-11,32.815,33.411,33.649,32.611
2015-02-12,33.387,33.292,33.577,32.687
2015-02-13,33.501,33.301,33.973,33.225
2015-02-16,33.435,33.487,34.025,33.225
2015-02-17,33.616,33.616,34.025,33.52
2015-02-25,33.516,32.463,33.53,32.234
2015-02-26,32.387,33.277,33.416,31.906
2015-02-27,33.411,33.473,33.916,33.211
2015-03-02,33.82,33.292,33.887,32.935
2015-03-03,33.001,31.968,33.006,31.887
2015-03-04,31.987,31.882,32.244,31.672
2015-03-05,31.434,31.034,31.506,30.863
2015-03-06,31.077,30.948,31.287,30.91
2015-03-09,30.658,31.587,31.801,30.063
2015-03-10,31.339,31.291,31.491,30.925
2015-03-11,31.434,31.539,32.201,31.358
2015-03-12,32.006,32.768,33.087,31.677
2015-03-13,32.968,32.835,33.673,32.563
2015-03-16,33.273,34.992,35.016,32.868
