date,open,close,high,low
2015-01-05,4.326,4.54,4.548,4.277
2015-01-06,4.474,4.589,4.597,4.408
2015-01-07,4.532,4.63,4.655,4.49
2015-01-08,4.597,4.482,4.63,4.441
2015-01-09,4.458,4.507,4.753,4.392
2015-01-12,4.433,4.261,4.458,4.236
2015-01-13,4.228,4.392,4.392,4.179
2015-01-14,4.343,4.425,4.466,4.31
2015-01-15,4.4,4.556,4.581,4.376
2015-01-16,4.564,4.589,4.63,4.515
2015-01-19,4.49,4.236,4.49,4.129
2015-01-20,4.244,4.425,4.466,4.244
2015-01-21,4.417,4.581,4.605,4.384
2015-01-22,4.597,4.581,4.671,4.548
2015-01-23,4.54,4.433,4.589,4.417
2015-01-26,4.392,4.49,4.49,4.343
2015-01-27,4.482,4.589,4.63,4.449
2015-01-28,4.54,4.589,4.679,4.482
2015-01-29,4.523,4.704,4.761,4.458
2015-01-30,4.679,4.753,4.909,4.638
2015-02-02,4.679,4.532,4.679,4.523
2015-02-03,4.54,4.499,4.573,4.392
2015-02-04,4.482,4.466,4.63,4.417
2015-02-05,4.49,4.277,4.523,4.277
2015-02-06,4.269,4.17,4.277,4.121
2015-02-09,4.162,4.055,4.162,3.998
2015-02-10,4.039,4.121,4.121,4.039
2015-02-11,4.121,4.088,4.154,4.064
2015-02-12,4.08,4.072,4.096,4.031
2015-02-13,4.096,4.187,4.228,4.096
2015-02-16,4.187,4.203,4.22,4.162
2015-02-17,4.203,4.228,4.244,4.187
2015-02-25,4.236,4.22,4.252,4.179
2015-02-26,4.211,4.277,4.285,4.179
2015-02-27,4.277,4.31,4.334,4.252
2015-03-02,4.343,4.425,4.433,4.293
2015-03-03,4.384,4.326,4.408,4.318
2015-03-04,4.31,4.293,4.318,4.228
2015-03-05,4.285,4.203,4.285,4.187
2015-03-06,4.195,4.228,4.252,4.187
2015-03-09,4.22,4.359,4.392,4.17
2015-03-10,4.318,4.31,4.367,4.285
2015-03-11,4.318,4.302,4.367,4.285
2015-03-12,4.31,4.326,4.343,4.277
2015-03-13,4.351,4.4,4.433,4.318
2015-03-16,4.441,4.499,4.532,4.417
2015-03-17,4.564,4.646,4.655,4.499
2015-03-18,5.114,5.114,5.114,5.114
2015-03-19,5.615,5.352,5.615,5.295
2015-03-20,5.295,5.369,5.451,5.262
2015-03-23,5.402,5.476,5.541,5.402
2015-03-24,5.508,5.788,5.993,5.426
2015-03-25,5.779,5.656,5.779,5.599
2015-03-26,5.656,5.64,5.738,5.566
2015-03-27,5.64,5.656,5.705,5.599
2015-03-30,5.673,5.779,5.788,5.673
2015-03-31,5.829,5.697,5.87,5.664
2015-04-01,5.697,5.763,5.812,5.689
2015-04-02,5.763,5.935,5.96,5.73
2015-04-03,5.861,6.099,6.124,5.829
2015-04-07,6.116,6.411,6.551,6.116
2015-04-08,6.502,7.052,7.052,6.502
2015-04-09,7.15,7.602,7.758,7.15
2015-04-10,7.717,7.536,7.864,7.15
2015-04-13,7.511,7.47,7.569,7.347
2015-04-14,7.462,7.364,7.462,7.306
2015-04-15,7.364,6.97,7.364,6.953
2015-04-16,6.863,7.126,7.183,6.674
2015-04-17,7.15,7.413,7.528,7.15
