date,open,close,high,low
2015-01-05,20.474,19.753,20.523,19.385
2015-01-06,19.435,20.31,20.623,19.286
2015-01-07,20.176,19.947,20.479,19.783
2015-01-08,19.977,20.335,21.314,19.833
2015-01-09,20.007,22.368,22.368,19.957
2015-01-12,22.865,23.759,24.555,22.621
2015-01-13,23.61,23.769,25.171,23.113
2015-01-14,23.551,22.661,23.69,22.616
2015-01-15,22.447,22.591,23.451,22.208
2015-01-16,22.467,23.978,24.361,22.303
2015-01-19,23.362,24.276,26.334,23.213
2015-01-20,24.599,25.772,26.085,24.251
2015-01-21,25.648,25.479,25.693,25.057
2015-01-22,25.837,28.029,28.029,25.603
2015-01-23,28.829,26.697,28.929,26.672
2015-01-26,27.085,27.184,28.824,26.791
2015-01-27,26.841,26.975,27.09,25.936
2015-01-28,26.677,26.841,28.183,26.642
2015-01-29,26.195,25.514,26.821,25.191
2015-01-30,25.653,24.609,26.175,24.555
2015-02-02,24.356,24.947,25.395,24.008
2015-02-03,24.803,25.693,26.523,24.758
2015-02-04,25.559,25.683,26.394,25.38
2015-02-05,25.827,25.315,26.344,25.017
2015-02-06,25.35,24.435,26.046,24.207
2015-02-09,24.222,23.257,24.455,23.039
2015-02-10,23.213,23.645,23.685,22.676
2015-02-11,23.555,25.221,25.598,23.386
2015-02-12,24.878,25.241,26.085,24.858
2015-02-13,25.474,25.653,25.857,25.042
2015-02-16,25.673,26.478,26.766,25.673
2015-02-17,26.488,26.816,27.338,25.757
2015-02-25,26.692,28.809,29.5,26.607
2015-02-26,28.775,28.228,29.475,27.338
2015-02-27,28.273,29.296,29.401,28.113
2015-03-02,29.465,30.499,30.917,28.939
2015-03-03,30.221,28.785,31.066,28.63
2015-03-04,28.854,28.785,29.336,28.427
2015-03-05,29.177,29.789,30.758,28.581
2015-03-06,29.823,28.243,30.171,28.173
2015-03-09,27.736,28.317,28.491,27.338
2015-03-10,28.332,28.208,28.879,28.138
2015-03-11,27.984,27.795,28.506,27.492
2015-03-12,27.885,28.506,28.77,27.611
2015-03-13,28.432,30.047,30.569,28.432
2015-03-16,30.817,31.812,32.408,29.977
2015-03-17,31.812,31.349,31.911,31.081
2015-03-18,31.315,32.045,32.557,31.121
2015-03-19,32.065,31.275,32.507,30.817
2015-03-20,31.116,32.05,33.591,30.917
2015-03-23,32.07,32.87,33.134,31.692
2015-03-24,33.452,35.535,35.584,32.855
2015-03-25,35.49,39.088,39.088,35.177
2015-03-27,35.291,35.236,37.14,35.182
2015-03-30,35.331,34.789,36.032,34.197
2015-03-31,34.784,34.779,35.833,34.302
2015-04-01,34.744,38.258,38.258,34.62
2015-04-02,38.258,38.87,39.019,37.08
2015-04-03,38.313,41.017,42.101,37.95
2015-04-07,40.933,42.046,43.477,40.759
2015-04-08,42.299,40.744,43.229,39.173
2015-04-09,40.266,44.82,44.82,40.262
2015-04-10,45.729,49.273,49.303,44.919
2015-04-27,54.199,54.199,54.199,54.199
2015-04-28,59.15,57.117,59.15,52.191
2015-04-29,55.173,62.828,62.828,55.173
2015-04-30,65.611,67.157,69.111,65.611
2015-05-04,69.434,65.929,69.538,60.641
2015-05-05,65.065,60.447,65.611,59.488
2015-05-06,61.138,62.415,65.696,61.138
2015-05-07,61.143,60.79,63.424,59.696
2015-05-08,62.579,64.538,65.606,61.386
2015-05-11,65.114,67.614,69.533,63.126
2015-05-12,67.595,66.655,70.731,66.108
2015-05-13,66.074,71.884,73.321,64.344
2015-05-14,72.143,70.502,75.105,69.588
2015-05-15,68.976,68.728,70.845,67.202
2015-05-18,68.097,68.907,71.318,67.267
2015-05-19,72.073,75.796,75.796,71.387
2015-05-20,79.474,76.492,83.376,76.049
2015-05-21,76.795,76.76,79.434,74.061
2015-05-22,78.346,73.664,78.53,69.588
2015-05-25,70.582,71.993,73.564,69.528
2015-05-26,72.068,74.31,77.039,71.998
2015-05-27,74.658,81.04,81.706,73.321
2015-05-28,81.711,72.938,84.494,72.938
2015-05-29,70.706,72.595,75.945,68.594
2015-06-01,71.377,73.003,74.305,71.004
2015-06-02,72.073,69.056,73.813,66.605
2015-06-03,70.98,72.883,73.48,68.35
2015-06-04,72.128,67.411,72.172,65.596
2015-06-05,69.091,65.089,70.085,63.325
2015-06-08,63.872,60.845,63.872,59.602
2015-06-09,61.852,62.573,62.981,59.216
2015-06-10,62.509,65.901,66.866,61.026
2015-06-11,65.717,63.086,67.005,62.922
2015-06-12,63.096,60.255,63.668,59.579
2015-06-15,60.315,55.132,60.609,54.525
2015-06-16,53.869,56.082,57.45,52.725
2015-06-17,56.132,57.798,57.948,53.769
2015-06-18,58.922,56.853,61.081,56.207
2015-06-19,55.809,51.168,55.933,51.168
2015-06-23,49.74,52.307,52.72,46.089
2015-06-24,53.212,51.471,53.501,49.497
2015-06-25,52.924,51.546,55.659,50.735
