date,open,close,high,low
2015-01-05,4.06,4.13,4.14,4.04
2015-01-06,4.13,4.29,4.4,4.09
2015-01-07,4.22,4.61,4.65,4.21
2015-01-08,4.5,4.68,5.07,4.4
2015-01-09,4.7,4.47,4.85,4.46
2015-01-12,4.33,4.2,4.41,4.18
2015-01-13,4.17,4.31,4.37,4.15
2015-01-14,4.31,4.19,4.36,4.16
2015-01-15,4.16,4.22,4.23,4.13
2015-01-16,4.29,4.37,4.47,4.28
2015-01-19,4.25,4.03,4.25,3.95
2015-01-20,4.03,4.15,4.17,4.02
2015-01-21,4.16,4.57,4.57,4.12
2015-01-22,4.7,4.79,4.98,4.66
2015-01-23,4.75,5.01,5.04,4.68
2015-01-26,4.9,4.9,4.99,4.83
2015-01-27,4.85,5.05,5.12,4.8
2015-01-28,4.97,4.82,5.03,4.79
2015-01-29,4.7,4.76,4.88,4.67
2015-01-30,4.76,4.91,5.03,4.69
2015-02-02,4.89,4.86,4.95,4.77
2015-02-03,4.9,5.08,5.19,4.8
2015-02-04,5.05,4.85,5.05,4.83
2015-02-05,4.88,4.73,4.91,4.7
2015-02-06,4.71,4.52,4.76,4.4
2015-02-09,4.5,4.44,4.56,4.3
2015-02-10,4.43,4.46,4.5,4.35
2015-02-11,4.48,4.45,4.53,4.43
2015-02-12,4.45,4.49,4.53,4.38
2015-02-13,4.51,4.55,4.62,4.5
2015-02-16,4.55,4.83,5.0,4.55
2015-02-17,4.8,4.84,4.85,4.74
2015-02-25,4.84,4.89,5.1,4.74
2015-02-26,4.93,4.98,5.05,4.87
2015-02-27,4.98,4.92,5.0,4.89
2015-03-02,4.95,5.02,5.05,4.83
2015-03-03,4.98,4.95,5.05,4.88
2015-03-04,4.89,5.45,5.45,4.89
2015-03-05,5.5,5.63,5.99,5.48
2015-03-06,5.52,5.37,5.58,5.33
2015-03-09,5.3,5.64,5.7,5.14
2015-03-10,5.73,5.65,5.96,5.56
2015-03-11,5.5,5.6,5.79,5.4
2015-03-12,5.53,5.51,5.61,5.45
2015-03-13,5.52,5.54,5.58,5.45
2015-03-16,5.58,5.63,5.65,5.48
2015-03-17,5.58,5.72,5.89,5.55
2015-03-18,5.7,6.18,6.29,5.61
2015-03-19,6.06,6.06,6.27,5.94
2015-03-20,6.07,5.96,6.09,5.95
2015-03-23,5.97,6.04,6.09,5.94
2015-03-24,6.04,6.43,6.6,5.76
2015-03-25,6.39,6.57,6.77,6.27
2015-03-26,6.43,6.31,6.44,6.25
2015-03-27,6.25,6.29,6.4,6.21
2015-03-30,6.26,6.33,6.4,6.25
2015-03-31,6.33,6.25,6.39,6.04
2015-04-01,6.2,6.28,6.37,6.14
2015-04-02,6.26,6.42,6.45,6.24
2015-04-03,6.39,6.49,6.55,6.31
2015-04-07,6.5,6.57,6.65,6.44
2015-04-08,6.58,6.34,6.59,6.2
2015-04-09,6.33,6.1,6.33,5.97
2015-04-10,6.08,6.37,6.49,6.03
2015-04-13,6.75,6.63,6.96,6.6
2015-04-14,6.49,6.74,6.77,6.45
2015-04-15,6.79,6.4,6.84,6.38
2015-04-16,6.17,6.33,6.49,6.04
2015-04-17,6.34,6.41,6.54,6.33
2015-04-20,6.36,6.2,6.37,6.19
2015-04-21,6.18,6.39,6.39,6.15
2015-04-22,6.38,6.69,6.75,6.35
2015-04-23,6.7,6.71,6.8,6.58
2015-04-24,6.65,7.38,7.38,6.53
2015-04-27,7.51,7.23,7.74,7.07
2015-04-28,7.19,6.84,7.19,6.78
2015-04-29,6.75,7.11,7.29,6.74
2015-04-30,7.1,7.07,7.26,6.98
2015-05-04,7.0,7.23,7.47,6.85
2015-05-05,7.3,6.81,7.3,6.76
2015-05-06,6.75,6.32,6.92,6.13
2015-05-07,6.25,5.9,6.31,5.89
2015-05-08,6.0,6.1,6.15,5.93
2015-05-11,6.2,6.38,6.4,6.1
2015-05-12,6.38,6.52,6.64,6.32
2015-05-13,6.52,6.42,6.52,6.35
