date,open,close,high,low
2015-01-05,8.482,8.308,8.505,8.119
2015-01-06,8.19,8.592,8.592,8.19
2015-01-07,8.552,8.505,8.592,8.438
2015-01-08,8.415,8.568,8.659,8.415
2015-01-09,8.556,8.592,8.659,8.489
2015-01-12,8.541,8.225,8.541,8.217
2015-01-13,8.237,8.371,8.43,8.237
2015-01-14,8.371,8.284,8.371,8.257
2015-01-15,8.3,8.592,8.789,8.3
2015-01-16,8.584,8.675,8.769,8.513
2015-01-19,8.592,8.667,8.974,8.474
2015-01-20,8.71,9.297,9.38,8.71
2015-01-21,9.262,9.258,9.443,9.116
2015-01-22,9.262,9.317,9.341,9.116
2015-01-23,9.341,9.116,9.36,9.092
2015-01-26,9.104,9.12,9.163,9.018
2015-01-27,9.159,9.203,9.262,9.112
2015-01-28,9.203,9.345,9.38,9.124
2015-01-29,9.321,9.262,9.42,9.215
2015-01-30,9.294,8.916,9.294,8.916
2015-02-02,8.872,8.765,8.872,8.582
2015-02-03,8.753,8.956,8.992,8.741
2015-02-04,8.956,8.789,8.992,8.765
2015-02-05,8.912,8.705,8.94,8.653
2015-02-06,8.733,8.562,8.733,8.447
2015-02-09,8.578,8.55,8.669,8.49
2015-02-10,8.55,8.673,8.749,8.514
2015-02-11,8.673,8.661,8.733,8.566
2015-02-12,8.701,8.856,8.864,8.638
2015-02-13,8.868,8.908,8.92,8.829
2015-02-16,8.92,8.992,9.024,8.884
2015-02-17,8.992,8.976,9.016,8.912
2015-02-25,8.972,8.9,8.992,8.884
2015-02-26,8.952,9.012,9.027,8.884
2015-02-27,9.012,9.051,9.067,8.96
2015-03-02,9.063,9.445,9.449,9.063
2015-03-03,9.465,9.246,9.549,9.23
2015-03-04,9.222,9.354,9.382,9.183
2015-03-05,9.37,9.39,9.39,9.187
2015-03-06,9.409,9.505,9.525,9.338
2015-03-09,9.489,9.397,9.489,9.195
2015-03-10,9.338,9.37,9.477,9.318
2015-03-11,9.397,9.29,9.437,9.25
2015-03-12,9.322,9.167,9.378,9.115
2015-03-13,9.262,9.322,9.326,9.195
2015-03-16,9.35,9.644,9.644,9.33
2015-03-17,9.644,9.767,9.883,9.644
2015-03-18,9.771,9.947,9.986,9.692
2015-03-19,9.931,9.887,9.931,9.787
2015-03-20,9.907,10.325,10.34,9.907
2015-03-23,10.325,10.4,10.404,10.153
2015-03-24,10.408,10.205,10.484,9.835
2015-03-25,10.193,10.472,10.559,9.951
2015-03-26,10.511,10.293,10.663,10.269
2015-03-27,10.313,10.281,10.34,10.138
2015-03-30,10.281,10.376,10.4,10.265
2015-03-31,10.372,10.253,10.376,10.233
2015-04-01,10.257,10.392,10.396,10.213
2015-04-02,10.424,10.913,11.001,10.424
2015-04-03,10.913,10.81,10.913,10.683
2015-04-07,10.85,11.017,11.084,10.79
2015-04-08,11.009,10.83,11.061,10.543
2015-04-09,10.854,10.587,10.854,10.332
2015-04-10,10.551,10.838,10.933,10.412
2015-04-13,10.897,11.18,11.299,10.858
2015-04-14,11.208,11.1,11.347,11.041
2015-04-15,11.033,10.635,11.08,10.623
2015-04-16,10.567,10.643,10.738,10.36
2015-04-17,10.655,10.893,11.013,10.655
2015-04-20,10.854,10.484,10.893,10.384
2015-04-21,10.452,10.878,10.889,10.452
2015-04-22,11.021,11.037,11.208,10.957
2015-04-23,11.136,11.454,11.458,10.941
2015-04-24,11.339,11.196,11.375,10.981
2015-04-27,11.347,11.665,11.872,11.224
2015-04-28,11.598,11.184,11.701,11.068
2015-04-29,10.921,11.216,11.307,10.822
2015-04-30,11.212,11.148,11.287,11.108
2015-05-04,11.144,11.462,11.486,10.985
2015-05-05,11.427,11.172,11.534,11.065
2015-05-06,11.18,11.188,11.411,11.021
2015-05-14,12.306,12.306,12.306,12.306
2015-05-15,13.535,13.535,13.535,13.535
2015-05-18,14.136,14.888,14.888,13.933
2015-05-19,15.517,16.066,16.376,15.119
