date,open,close,high,low
2015-01-05,11.582,12.6,12.6,11.582
2015-01-06,12.927,12.418,13.427,12.168
2015-01-07,12.11,12.456,12.639,11.976
2015-01-08,12.495,12.206,12.86,11.976
2015-01-09,12.053,11.832,12.293,11.745
2015-01-12,11.668,11.534,11.764,11.418
2015-01-13,11.486,11.476,11.697,11.351
2015-01-14,11.495,11.293,11.755,11.197
2015-01-15,11.303,11.745,11.764,11.207
2015-01-16,11.697,11.687,11.995,11.534
2015-01-19,11.053,10.515,11.322,10.515
2015-01-20,10.486,10.64,10.842,10.323
2015-01-21,10.611,11.034,11.053,10.496
2015-01-22,11.005,11.13,11.476,10.87
2015-01-23,11.245,10.947,11.341,10.88
2015-01-26,10.89,11.063,11.111,10.784
2015-01-27,11.053,11.149,11.332,10.938
2015-01-28,11.14,10.928,11.14,10.88
2015-01-29,10.774,10.909,11.207,10.697
2015-01-30,10.765,10.649,11.034,10.62
2015-02-02,10.524,10.707,10.755,10.447
2015-02-03,10.813,11.005,11.101,10.755
2015-02-04,11.197,10.918,11.236,10.87
2015-02-05,11.149,10.563,11.149,10.553
2015-02-06,10.563,9.957,10.63,9.842
2015-02-09,9.948,9.842,10.034,9.688
2015-02-10,9.861,10.111,10.121,9.861
2015-02-11,10.111,10.101,10.274,10.034
2015-02-12,10.063,9.928,10.063,9.804
2015-02-13,10.034,10.14,10.265,9.977
2015-02-16,10.159,10.246,10.274,10.082
2015-02-17,10.313,10.38,10.476,10.265
2015-02-25,10.39,10.226,10.476,10.188
2015-02-26,10.226,10.976,11.072,10.226
2015-02-27,10.832,10.89,11.072,10.765
2015-03-02,10.793,11.149,11.514,10.793
2015-03-03,11.043,10.842,11.12,10.832
2015-03-04,10.842,10.842,10.938,10.697
2015-03-05,10.822,10.544,10.822,10.447
2015-03-06,10.476,10.861,11.043,10.476
2015-03-09,10.62,10.89,10.909,10.38
2015-03-10,10.669,10.745,10.938,10.669
2015-03-11,10.755,10.707,10.89,10.669
2015-03-12,10.707,11.063,11.082,10.611
2015-03-13,11.168,11.726,12.168,11.168
2015-03-16,11.707,11.87,11.956,11.437
2015-03-17,11.832,11.86,11.908,11.62
2015-03-18,11.832,12.014,12.158,11.783
2015-03-19,12.072,12.139,12.379,11.87
2015-03-20,12.053,11.851,12.091,11.678
2015-03-23,11.928,12.139,12.302,11.851
2015-03-24,12.139,12.418,12.485,11.716
2015-03-25,12.312,12.226,12.562,12.024
2015-03-26,12.139,12.168,12.418,12.014
2015-03-27,12.283,12.245,12.898,12.206
2015-03-30,12.206,12.658,12.773,12.129
2015-03-31,12.831,12.456,12.946,12.408
2015-04-01,12.427,12.629,12.697,12.312
2015-04-02,12.648,13.081,13.1,12.495
2015-04-03,12.889,13.465,13.648,12.821
2015-04-07,13.542,13.562,13.984,13.264
2015-04-08,13.6,13.187,13.677,12.985
2015-04-09,13.119,13.264,13.35,12.629
2015-04-10,13.129,13.34,13.485,13.071
2015-04-13,13.34,13.244,13.398,13.091
2015-04-14,13.264,12.985,13.427,12.946
2015-04-15,12.946,12.129,12.975,12.091
2015-04-16,12.014,12.341,12.399,11.918
2015-04-17,12.408,12.639,12.687,12.322
2015-04-20,12.495,12.379,13.033,12.302
2015-04-21,12.302,12.668,12.764,12.283
2015-04-22,12.716,13.139,13.264,12.629
2015-04-23,13.187,14.061,14.417,13.023
2015-04-24,13.84,13.6,14.09,13.456
2015-04-27,13.648,13.754,13.994,13.456
2015-04-28,13.84,13.014,14.119,12.879
2015-04-29,12.918,13.206,13.369,12.6
2015-04-30,13.292,12.831,13.513,12.821
2015-05-04,12.831,12.898,12.966,12.475
2015-05-05,12.889,12.302,13.244,12.206
2015-05-06,12.437,11.956,12.581,11.783
2015-05-07,12.014,11.293,12.091,11.264
2015-05-08,11.524,11.764,11.822,11.197
2015-05-11,11.755,12.178,12.187,11.61
2015-05-12,12.178,12.101,12.245,11.966
2015-05-13,11.966,12.081,12.283,11.822
2015-05-14,12.081,11.889,12.081,11.63
2015-05-15,11.87,11.428,11.87,11.399
2015-05-18,11.293,11.601,11.726,11.226
2015-05-19,11.63,11.87,11.88,11.534
2015-05-20,11.88,11.803,12.072,11.726
2015-05-21,11.812,12.668,12.86,11.726
2015-05-22,12.591,12.812,12.937,12.389
2015-05-25,12.831,12.985,13.1,12.831
2015-05-26,13.004,13.206,13.244,12.687
2015-05-27,13.187,13.677,13.936,13.081
2015-05-28,13.686,12.322,13.686,12.312
