date,open,close,high,low
2015-01-05,8.019,8.108,8.207,7.97
2015-01-06,8.113,8.389,8.419,8.039
2015-01-07,8.35,8.488,8.498,8.285
2015-01-08,8.473,8.384,8.488,8.34
2015-01-09,8.384,8.463,8.478,8.35
2015-01-12,8.409,8.379,8.438,8.152
2015-01-13,8.389,8.414,8.429,8.34
2015-01-14,8.414,8.374,8.453,8.35
2015-01-15,8.404,8.335,8.414,8.315
2015-01-16,8.345,8.468,8.473,8.305
2015-01-19,8.429,8.463,8.735,8.35
2015-01-20,8.503,8.68,8.73,8.503
2015-01-21,8.675,8.878,8.922,8.641
2015-01-22,8.932,8.917,9.021,8.813
2015-01-23,8.922,8.809,8.981,8.764
2015-01-26,8.833,9.085,9.095,8.754
2015-01-27,9.1,9.031,9.189,8.952
2015-01-28,9.045,8.952,9.08,8.888
2015-01-29,8.952,8.873,8.971,8.833
2015-01-30,8.888,8.947,8.976,8.883
2015-02-02,8.878,8.957,9.026,8.794
2015-02-03,8.981,8.947,9.09,8.828
2015-02-04,8.957,9.001,9.031,8.883
2015-02-05,9.026,9.031,9.045,8.932
2015-02-06,9.031,9.203,9.376,8.976
2015-02-09,9.203,9.031,9.263,8.966
2015-02-10,9.021,8.981,9.08,8.897
2015-02-11,8.976,9.228,9.277,8.927
2015-02-12,9.228,9.193,9.272,9.08
2015-02-13,9.238,9.169,9.277,9.129
2015-02-16,9.159,9.253,9.312,9.09
2015-02-17,9.263,9.534,9.623,9.213
2015-02-25,9.509,9.48,9.559,9.376
2015-02-26,9.494,9.524,9.539,9.381
2015-02-27,9.519,9.351,9.519,9.332
2015-03-02,9.371,9.598,9.608,9.218
2015-03-03,9.554,9.998,10.457,9.465
2015-03-04,9.993,10.003,10.106,9.874
2015-03-05,9.973,10.22,10.353,9.948
2015-03-06,10.294,10.126,10.338,10.008
2015-03-09,9.998,10.304,10.412,9.998
2015-03-10,10.289,9.963,10.289,9.87
2015-03-11,10.126,9.865,10.126,9.721
2015-03-12,9.82,9.643,9.82,9.485
2015-03-13,9.647,9.776,9.894,9.633
2015-03-16,9.795,10.136,10.205,9.795
2015-03-17,10.136,10.462,10.462,10.131
2015-03-18,10.516,11.389,11.508,10.516
2015-03-19,11.404,11.36,11.784,11.108
2015-03-20,11.424,11.671,11.834,11.306
2015-03-23,11.838,12.707,12.84,11.838
2015-03-24,13.482,13.186,13.482,12.268
2015-03-25,12.885,13.403,13.423,12.732
2015-03-26,13.467,13.176,13.521,12.89
2015-03-27,13.176,13.413,13.817,13.077
2015-03-30,13.423,13.235,13.669,13.176
2015-03-31,13.21,13.028,13.215,12.835
2015-04-01,13.028,13.694,13.704,12.885
2015-04-02,13.709,14.335,14.553,13.595
2015-04-03,14.311,14.592,14.888,14.108
2015-04-07,14.622,14.819,14.903,14.395
2015-04-08,14.819,15.11,15.559,14.661
2015-04-09,15.15,14.558,15.446,13.773
2015-04-10,14.597,15.12,15.263,14.395
2015-04-13,15.174,16.166,16.314,15.174
2015-04-14,15.919,15.421,16.581,15.164
2015-04-15,15.594,14.39,15.594,14.138
2015-04-16,14.355,14.641,15.026,13.877
2015-04-17,14.636,14.612,14.942,14.464
2015-04-20,14.627,13.64,14.627,13.319
2015-04-21,13.793,14.449,14.488,13.793
2015-04-22,14.691,15.125,15.125,14.493
2015-04-23,15.125,14.873,15.293,14.696
2015-04-24,14.311,14.681,14.775,14.217
2015-04-27,14.701,14.207,14.701,13.94
2015-04-28,14.157,13.495,14.157,13.288
2015-04-29,13.535,14.009,14.029,13.396
2015-04-30,14.009,13.801,14.286,13.713
2015-05-04,13.831,14.276,14.305,13.732
2015-05-05,14.295,14.029,14.582,13.881
2015-05-06,14.019,14.029,14.315,13.881
2015-05-07,13.93,13.485,14.078,13.406
2015-05-08,13.555,13.851,13.861,13.515
2015-05-11,13.871,15.234,15.234,13.871
2015-05-12,15.58,15.896,16.4,15.244
2015-05-13,15.906,15.659,15.945,15.412
2015-05-14,15.649,15.679,15.847,15.412
2015-05-15,15.738,15.145,15.807,15.017
2015-05-18,14.849,15.283,15.392,14.839
2015-05-19,15.333,15.629,15.688,15.017
2015-05-20,15.886,16.35,16.943,15.698
2015-05-21,16.38,17.398,17.477,16.38
2015-05-22,17.684,17.249,17.98,16.696
2015-05-25,17.032,17.427,17.585,16.795
2015-05-26,17.427,17.664,17.763,17.21
2015-05-27,17.753,17.249,17.773,16.894
2015-05-28,17.19,16.113,17.743,15.807
2015-05-29,16.034,16.449,16.696,15.609
2015-06-01,16.597,17.605,17.625,16.558
2015-06-02,17.773,19.364,19.364,17.743
2015-06-03,19.867,20.707,21.3,19.867
2015-06-04,20.45,22.426,22.574,20.016
2015-06-05,22.476,22.989,23.463,21.547
2015-06-08,22.535,22.061,23.493,21.962
2015-06-09,21.863,21.646,22.624,21.458
2015-06-10,21.537,23.187,23.463,21.092
2015-06-11,23.71,24.264,24.787,23.296
2015-06-12,24.135,24.392,25.183,23.71
2015-06-15,24.402,23.661,24.689,23.493
2015-06-16,23.493,22.574,23.493,22.061
2015-06-17,22.525,24.204,24.333,22.011
2015-06-18,24.353,23.592,25.222,23.414
2015-06-19,22.723,21.833,23.315,21.695
2015-06-23,21.735,22.979,23.305,19.808
2015-06-24,23.088,24.096,24.303,23.029
2015-06-25,24.274,23.434,24.521,23.118
2015-06-26,22.723,21.537,23.217,21.092
2015-06-29,22.624,20.618,22.634,19.383
2015-06-30,20.45,22.574,22.624,18.553
2015-07-01,22.08,21.537,23.246,20.845
2015-07-02,21.517,19.383,21.715,19.383
2015-07-03,17.793,17.447,19.294,17.447
2015-07-06,18.87,15.698,19.038,15.698
2015-07-07,14.128,14.128,14.256,14.128
2015-07-08,12.715,12.715,12.715,12.715
2015-07-09,11.44,13.989,13.989,11.44
2015-07-10,14.187,15.392,15.392,13.989
2015-07-13,16.094,16.933,16.933,15.362
2015-07-14,16.795,16.014,17.625,15.669
2015-07-15,15.6,14.602,15.669,14.414
2015-07-16,13.821,15.214,15.481,13.436
2015-07-17,15.274,16.133,16.35,15.274
2015-07-20,16.449,16.35,16.775,16.094
2015-07-21,16.153,16.489,16.775,15.777
2015-07-22,16.607,16.489,17.289,15.975
2015-07-23,16.469,17.042,17.141,16.014
2015-07-24,17.378,16.163,17.388,16.005
2015-07-27,16.024,14.542,16.597,14.542
2015-07-28,13.643,14.128,15.066,13.09
2015-07-29,14.424,14.819,14.977,13.772
2015-07-30,14.72,14.612,15.293,14.424
2015-07-31,14.236,14.533,15.155,14.029
2015-08-03,13.979,14.325,14.938,13.979
2015-08-04,14.424,15.659,15.659,14.424
2015-08-05,15.609,16.034,16.548,15.313
2015-08-06,15.787,16.469,16.795,15.708
2015-08-07,16.686,16.983,17.388,16.271
2015-08-10,16.993,17.822,18.03,16.993
2015-08-11,17.684,18.04,18.652,17.595
2015-08-12,17.793,17.684,18.208,17.496
2015-08-13,17.585,17.526,17.842,16.716
2015-08-14,17.645,17.783,18.178,17.328
2015-08-17,17.882,17.951,17.951,17.289
2015-08-18,17.872,16.202,18.158,16.202
2015-08-19,15.807,17.042,17.052,15.056
2015-08-20,16.795,17.101,17.882,16.647
2015-08-21,16.795,15.392,17.17,15.392
2015-08-24,14.335,13.851,15.017,13.851
2015-08-25,12.646,12.468,13.525,12.468
2015-08-26,12.853,12.942,13.584,12.3
2015-08-27,13.189,13.673,13.732,12.942
2015-08-28,14.019,14.671,14.671,13.772
2015-08-31,14.305,13.485,14.424,13.416
2015-09-01,13.545,12.142,13.881,12.142
