date,open,close,high,low
2016-08-17,12.111,14.528,14.528,12.111
2016-08-18,15.983,15.983,15.983,15.983
2016-08-19,17.578,17.578,17.578,17.578
2016-08-22,19.341,19.341,19.341,19.341
2016-08-23,21.272,21.272,21.272,21.272
2016-08-24,23.401,23.401,23.401,23.401
2016-08-25,25.738,25.738,25.738,25.738
2016-08-26,28.313,28.313,28.313,28.313
2016-08-29,31.145,31.145,31.145,31.145
2016-08-30,34.264,34.264,34.264,34.264
2016-08-31,37.691,37.691,37.691,37.691
2016-09-01,41.464,41.464,41.464,41.464
2016-09-02,45.584,45.613,45.613,44.009
2016-09-05,48.495,44.781,49.069,44.573
2016-09-06,43.583,45.376,46.435,43.326
2016-09-07,45.158,42.464,45.356,42.405
2016-09-08,42.197,41.553,43.078,41.177
2016-09-09,41.395,40.256,41.939,40.107
2016-09-12,38.919,38.859,39.741,38.562
2016-09-13,39.265,38.909,39.384,38.196
2016-09-14,38.721,39.196,40.167,38.721
2016-09-19,38.968,40.345,40.454,38.82
2016-09-20,40.226,42.108,43.276,40.226
2016-09-21,41.692,41.286,41.979,40.929
2016-09-22,41.692,41.513,41.84,40.731
2016-09-23,41.395,41.187,43.048,40.969
2016-09-26,40.058,37.443,40.058,37.245
2016-09-27,37.116,37.572,37.691,36.304
2016-09-28,37.384,37.572,38.196,37.057
2016-09-29,37.77,37.443,38.107,37.374
2016-09-30,37.275,37.374,37.681,36.968
2016-10-10,37.582,38.552,38.651,37.136
2016-10-11,38.305,39.523,40.008,38.305
2016-10-12,39.226,39.483,40.543,39.137
2016-10-13,39.602,39.77,40.365,39.414
2016-10-14,39.612,39.553,40.008,38.978
2016-10-17,39.909,38.156,39.909,38.047
2016-10-18,38.226,38.919,39.038,38.156
2016-10-19,38.919,39.632,39.909,38.85
2016-10-20,39.622,39.473,39.959,39.176
2016-10-21,39.315,42.276,43.009,39.315
2016-10-24,41.771,45.257,46.425,41.771
2016-10-25,44.643,44.871,46.009,44.365
2016-10-26,44.643,44.861,46.306,44.623
2016-10-27,44.564,46.079,46.574,44.455
2016-10-28,45.732,43.979,46.079,43.593
2016-10-31,43.771,42.306,43.87,41.573
2016-11-01,42.335,43.573,44.395,42.306
2016-11-02,43.375,44.009,44.653,42.335
2016-11-03,43.524,43.682,45.237,43.286
2016-11-04,43.355,48.049,48.049,43.355
2016-11-07,49.475,49.505,51.624,48.109
2016-11-08,49.624,52.971,54.457,49.139
2016-11-09,51.496,51.347,52.09,49.931
2016-11-10,52.139,51.644,53.912,50.387
2016-11-11,51.02,49.842,51.743,49.02
2016-11-14,50.188,51.199,51.258,49.416
2016-11-15,50.911,49.931,50.911,49.228
2016-11-16,49.644,48.356,49.931,48.129
2016-11-17,48.04,48.525,49.01,47.881
2016-11-18,48.554,48.317,49.713,48.297
2016-11-21,48.129,48.931,49.168,47.792
2016-11-22,49.01,48.663,49.386,48.109
2016-11-23,48.653,46.346,49.02,45.831
2016-11-24,45.9,44.583,46.425,44.148
2016-11-25,44.712,45.069,45.168,43.177
2016-11-28,44.772,44.524,45.653,44.266
2016-11-29,44.554,43.682,45.207,43.454
2016-11-30,43.573,45.158,45.326,43.207
2016-12-01,45.118,45.455,45.673,44.871
2016-12-02,45.455,43.583,45.455,43.553
2016-12-05,42.84,42.514,43.464,42.197
2016-12-06,42.781,43.454,43.95,42.662
2016-12-07,43.385,43.732,44.049,42.93
2016-12-08,43.722,43.157,43.969,43.038
2016-12-09,43.187,41.632,43.623,41.414
2016-12-12,41.375,38.156,41.474,38.107
2016-12-13,38.008,38.404,38.75,37.77
2016-12-14,38.424,37.839,38.493,37.344
2016-12-15,37.631,38.424,38.869,37.453
2016-12-16,38.493,38.909,39.563,38.404
2016-12-19,38.988,38.137,38.988,37.919
2016-12-20,37.849,38.602,38.78,37.83
2016-12-21,38.552,41.038,41.107,38.552
2016-12-22,40.602,40.484,41.355,40.266
2016-12-23,40.365,39.513,40.553,39.157
2016-12-26,38.681,41.068,41.127,38.681
2016-12-27,40.8,40.167,41.048,40.117
2016-12-28,40.444,40.196,40.791,39.83
2016-12-29,39.909,40.008,40.721,39.889
2016-12-30,40.117,39.236,40.157,39.008
2017-01-03,39.355,39.147,39.761,38.731
2017-01-04,39.265,40.573,40.602,39.048
2017-01-05,40.404,40.077,40.454,39.82
2017-01-06,39.969,38.305,40.087,38.255
2017-01-09,37.82,37.83,38.117,37.433
2017-01-10,37.83,37.542,38.265,37.433
2017-01-11,37.542,35.502,37.711,35.215
2017-01-12,35.463,34.393,35.631,34.274
2017-01-13,34.264,32.799,34.363,32.383
2017-01-16,32.581,30.947,32.64,30.075
2017-01-17,30.709,32.373,33.225,30.581
2017-01-18,32.086,31.601,32.393,31.521
2017-01-19,31.194,32.868,34.116,30.788
2017-01-20,32.601,33.849,34.373,32.492
2017-01-23,33.849,34.443,35.166,33.849
2017-01-24,34.264,33.68,34.73,33.502
2017-01-25,33.561,34.185,34.413,33.561
2017-01-26,34.363,34.165,34.661,33.789
2017-02-03,34.363,33.611,34.601,33.353
2017-02-06,33.581,34.195,34.264,33.442
2017-02-07,33.977,33.641,34.165,33.373
2017-02-08,33.502,33.849,34.255,32.551
2017-02-09,33.898,33.779,34.047,33.502
2017-02-10,33.73,33.027,33.839,32.937
2017-02-13,32.68,34.165,34.215,32.66
2017-02-14,34.027,33.65,34.056,33.522
2017-02-15,33.67,34.363,34.948,33.542
2017-02-16,34.116,34.175,34.225,33.641
2017-02-17,34.037,34.71,35.492,33.967
2017-02-20,34.363,33.849,34.581,33.007
2017-02-21,33.67,34.037,34.165,33.472
2017-02-22,34.076,33.68,34.076,33.175
2017-02-23,33.492,33.799,33.938,33.492
2017-02-24,33.839,34.552,34.859,33.621
2017-02-27,34.462,35.096,35.988,34.324
2017-02-28,34.859,35.74,35.819,34.73
2017-03-01,35.73,37.374,39.236,35.73
2017-03-02,37.186,37.839,38.285,36.532
2017-03-03,37.453,37.146,37.879,36.819
2017-03-06,36.928,37.404,37.899,36.849
2017-03-07,37.315,37.523,38.028,37.186
2017-03-08,37.364,36.651,37.483,36.512
2017-03-09,36.641,35.572,36.641,35.463
